,video,begin+AF8-s+AF8-ht,end+AF8-s+AF8-ht,begin+AF8-f+AF8-ht,end+AF8-f+AF8-ht,begin+AF8-f+AF8-ht+AF8-wu,end+AF8-f+AF8-ht+AF8-wu,begin+AF8-f,end+AF8-f,begin+AF8-f+AF8-ht+AF8-r,end+AF8-f+AF8-ht+AF8-r
0,video+AF8-test+AF8-0000372,6.17,15.3,20,47,20,29,30,39,40,47
1,video+AF8-test+AF8-0000372,16.57,23.23,52,72,52,61,62,69,70,72
2,video+AF8-test+AF8-0000372,28.27,34.9,89,108,89,95,96,104,105,108
3,video+AF8-test+AF8-0000372,37.7,42.77,118,133,118,120,121,128,129,133
4,video+AF8-test+AF8-0000372,52.03,59.27,163,185,163,171,172,180,181,185
5,video+AF8-test+AF8-0000372,63.73,70.63,199,220,199,209,210,217,218,220
6,video+AF8-test+AF8-0000372,82.13,88.6,257,276,257,265,266,273,274,276
7,video+AF8-test+AF8-0000372,132.73,140.03,415,437,415,426,427,434,435,437
8,video+AF8-test+AF8-0000372,144.6,150.83,452,470,452,460,461,468,469,470
10,video+AF8-test+AF8-0000372,200.6,206.47,627,644,627,631,632,639,640,644
11,video+AF8-test+AF8-0000372,220.8,227.23,690,709,690,697,698,706,707,709
12,video+AF8-test+AF8-0000372,229.63,237.03,717,739,717,727,728,736,737,739
13,video+AF8-test+AF8-0000372,242.5,248.73,758,776,758,765,766,773,774,776
14,video+AF8-test+AF8-0000372,251.63,257.63,786,804,786,791,792,802,803,804
15,video+AF8-test+AF8-0000372,264.33,289.4,826,903,826,867,868,896,897,903
16,video+AF8-test+AF8-0000443,0.03,6.03,1,18,1,9,10,17,18,18
17,video+AF8-test+AF8-0000443,50.07,54.93,157,171,157,162,163,169,170,171
18,video+AF8-test+AF8-0000443,112.53,118.87,352,371,352,360,361,369,370,371
19,video+AF8-test+AF8-0000443,165.67,171.47,518,535,518,524,525,532,533,535
20,video+AF8-test+AF8-0000443,237.83,244.07,743,763,743,752,753,761,762,763
21,video+AF8-test+AF8-0000882,11.07,16.73,35,52,35,42,43,50,51,52
22,video+AF8-test+AF8-0000882,17.87,23.57,56,73,56,63,64,71,72,73
23,video+AF8-test+AF8-0000882,29.23,36.37,92,113,92,101,102,110,111,113
24,video+AF8-test+AF8-0000882,41.97,46.43,132,144,132,134,135,142,143,144
25,video+AF8-test+AF8-0000882,49.47,55.6,155,173,155,162,163,171,172,173
26,video+AF8-test+AF8-0000882,60.83,65.93,190,205,190,196,197,203,204,205
27,video+AF8-test+AF8-0000882,76.1,82.47,238,257,238,245,246,252,253,257
28,video+AF8-test+AF8-0000882,83.23,88.9,260,277,260,267,268,275,276,277
29,video+AF8-test+AF8-0000882,96.9,102.47,303,319,303,309,310,317,318,319
30,video+AF8-test+AF8-0000882,107.57,113.33,336,353,336,343,344,352,353,353
31,video+AF8-test+AF8-0000882,118.03,123.57,369,385,369,374,375,382,383,385
32,video+AF8-test+AF8-0000882,135.17,142.07,423,443,423,433,434,441,442,443
33,video+AF8-test+AF8-0000882,150.03,155.1,469,484,469,475,476,481,482,484
34,video+AF8-test+AF8-0000882,166.27,171.73,520,536,520,526,527,534,535,536
35,video+AF8-test+AF8-0000882,179.67,185.33,562,578,562,568,569,575,576,578
36,video+AF8-test+AF8-0000882,190.3,195.8,595,611,595,600,601,608,609,611
37,video+AF8-test+AF8-0000882,202.47,207.7,633,648,633,639,640,645,646,648
38,video+AF8-test+AF8-0000882,207.93,213.57,650,666,650,658,659,664,665,666
39,video+AF8-test+AF8-0000882,218.77,225.1,684,702,684,691,692,699,700,702
40,video+AF8-test+AF8-0000882,232.23,239.7,726,748,726,735,736,743,744,748
41,video+AF8-test+AF8-0000950,12.68,20.36,40,63,40,49,50,57,58,63
42,video+AF8-test+AF8-0000950,83.2,90.56,260,282,260,270,271,279,280,282
43,video+AF8-test+AF8-0000950,132.4,139,414,434,414,424,425,432,433,434
44,video+AF8-test+AF8-0000950,212,218.24,663,681,663,670,671,678,679,681
45,video+AF8-test+AF8-0000950,272.68,278.52,853,870,853,861,862,868,869,870
46,video+AF8-test+AF8-0000950,336.48,342.24,1052,1069,1052,1059,1060,1067,1068,1069
47,video+AF8-test+AF8-0000950,359.4,369.4,1123,1154,1123,1125,1126,1147,1148,1154
48,video+AF8-test+AF8-0000950,389.24,395.4,1217,1235,1217,1225,1226,1233,1234,1235
49,video+AF8-test+AF8-0000950,450.56,456.52,1408,1426,1408,1414,1415,1422,1423,1426
50,video+AF8-test+AF8-0000950,514.48,520.8,1608,1627,1608,1617,1618,1625,1626,1627
51,video+AF8-test+AF8-0000950,555.44,561.48,1736,1754,1736,1743,1744,1751,1752,1754
52,video+AF8-test+AF8-0000950,605.88,611.44,1894,1910,1894,1901,1902,1907,1908,1910
53,video+AF8-test+AF8-0000950,668.56,675.16,2089,2109,2089,2098,2099,2107,2108,2109
54,video+AF8-test+AF8-0000950,697.6,709.44,2180,2216,2180,2182,2183,2209,2210,2216
55,video+AF8-test+AF8-0000950,735.84,741.32,2300,2316,2300,2306,2307,2314,2315,2316
56,video+AF8-test+AF8-0000950,799,803.76,2497,2511,2497,2500,2501,2508,2509,2511
57,video+AF8-test+AF8-0000950,952.04,957.36,2975,2991,2975,2983,2984,2989,2990,2991
58,video+AF8-test+AF8-0000950,991.44,998.6,3098,3120,3098,3107,3108,3116,3117,3120
59,video+AF8-test+AF8-0000950,1022.56,1028.96,3196,3215,3196,3202,3203,3211,3212,3215
60,video+AF8-test+AF8-0000950,1084.96,1091.08,3391,3409,3391,3397,3398,3407,3408,3409
61,video+AF8-test+AF8-0000950,1175.04,1181.4,3672,3691,3672,3680,3681,3688,3689,3691
62,video+AF8-test+AF8-0000950,1248.28,1253.96,3901,3918,3901,3906,3907,3914,3915,3918
63,video+AF8-test+AF8-0001058,1.52,7.64,5,23,5,13,14,21,22,23
64,video+AF8-test+AF8-0001058,25.6,32.16,80,100,80,81,82,94,95,100
65,video+AF8-test+AF8-0001058,56.72,63.16,178,197,178,187,188,195,196,197
66,video+AF8-test+AF8-0001058,103.68,109.36,324,341,324,331,332,338,339,341
67,video+AF8-test+AF8-0001058,126.48,133.8,396,418,396,402,403,413,414,418
68,video+AF8-test+AF8-0001058,173.96,180.68,544,564,544,545,546,560,561,564
69,video+AF8-test+AF8-0001058,196.84,203.52,616,635,616,624,625,631,632,635
70,video+AF8-test+AF8-0001058,247.08,252.92,772,790,772,780,781,787,788,790
71,video+AF8-test+AF8-0001058,261.76,266.88,818,833,818,822,823,830,831,833
72,video+AF8-test+AF8-0001058,288.16,295.56,901,923,901,906,907,918,919,923
73,video+AF8-test+AF8-0001058,304.04,308.72,950,964,950,953,954,961,962,964
74,video+AF8-test+AF8-0001058,352.08,360.12,1101,1125,1101,1115,1116,1121,1122,1125
75,video+AF8-test+AF8-0001058,376,381.2,1175,1191,1175,1178,1179,1185,1186,1191
76,video+AF8-test+AF8-0001058,393.6,399.44,1230,1248,1230,1237,1238,1246,1247,1248
77,video+AF8-test+AF8-0001058,416.56,422.68,1302,1320,1302,1305,1306,1317,1318,1320
78,video+AF8-test+AF8-0001058,423.44,429.56,1323,1342,1323,1331,1332,1339,1340,1342
79,video+AF8-test+AF8-0001058,483.04,489.76,1510,1530,1510,1517,1518,1524,1525,1530
80,video+AF8-test+AF8-0001058,554.48,560.52,1733,1751,1733,1741,1742,1749,1750,1751
81,video+AF8-test+AF8-0001058,580.96,587,1816,1834,1816,1819,1820,1830,1831,1834
82,video+AF8-test+AF8-0001058,606.36,612.04,1895,1912,1895,1904,1905,1910,1911,1912
83,video+AF8-test+AF8-0001058,623.84,630,1950,1968,1950,1957,1958,1966,1967,1968
84,video+AF8-test+AF8-0001058,673.4,679.44,2104,2122,2104,2113,2114,2120,2121,2122
85,video+AF8-test+AF8-0001058,715.08,723.92,2235,2261,2235,2251,2252,2259,2260,2261
86,video+AF8-test+AF8-0001058,780.2,786.04,2438,2455,2438,2442,2443,2449,2450,2455
87,video+AF8-test+AF8-0001058,810,816.64,2531,2551,2531,2541,2542,2550,2551,2551
88,video+AF8-test+AF8-0001058,836.28,842.2,2613,2631,2613,2621,2622,2628,2629,2631
89,video+AF8-test+AF8-0001058,861.92,867.08,2693,2709,2693,2694,2695,2705,2706,2709
90,video+AF8-test+AF8-0001058,886.44,893,2770,2790,2770,2778,2779,2785,2786,2790
91,video+AF8-test+AF8-0001058,908.68,916.92,2840,2864,2840,2848,2849,2858,2859,2864
92,video+AF8-test+AF8-0001058,934.6,940.72,2921,2939,2921,2929,2930,2936,2937,2939
93,video+AF8-test+AF8-0001072,8.53,14.73,27,46,27,37,38,44,45,46
94,video+AF8-test+AF8-0001072,38.97,44.73,122,139,122,130,131,138,139,139
95,video+AF8-test+AF8-0001072,61.53,77.27,193,241,193,201,202,230,231,241
96,video+AF8-test+AF8-0001072,93.93,100.17,294,312,294,301,302,310,311,312
97,video+AF8-test+AF8-0001072,115.93,131.33,363,410,363,380,381,404,405,410
98,video+AF8-test+AF8-0001072,153.97,160.2,481,500,481,488,489,496,497,500
99,video+AF8-test+AF8-0001072,180.13,193.43,563,604,563,578,579,596,597,604
100,video+AF8-test+AF8-0001072,248.93,255.83,778,798,778,786,787,795,796,798
101,video+AF8-test+AF8-0001164,8.07,21.22,26,66,26,43,44,59,60,66
102,video+AF8-test+AF8-0001164,22.66,40.84,71,127,71,96,97,119,120,127
103,video+AF8-test+AF8-0001164,42.64,59.09,134,184,134,155,156,176,177,184
104,video+AF8-test+AF8-0001164,82.82,99.07,259,309,259,277,278,300,301,309
105,video+AF8-test+AF8-0001164,111.21,122.26,348,381,348,353,354,367,368,381
106,video+AF8-test+AF8-0001164,124.02,135.2,388,422,388,397,398,413,414,422
107,video+AF8-test+AF8-0001164,135.27,146.95,423,459,423,436,437,453,454,459
108,video+AF8-test+AF8-0001164,148.75,161.8,465,505,465,483,484,498,499,505
109,video+AF8-test+AF8-0001164,164.16,180.38,513,563,513,533,534,553,554,563
110,video+AF8-test+AF8-0001164,215.82,222.26,675,694,675,683,684,690,691,694
111,video+AF8-test+AF8-0001164,247.58,255.19,774,797,774,784,785,793,794,797
112,video+AF8-test+AF8-0001164,270.6,277.14,846,865,846,852,853,860,861,865
113,video+AF8-test+AF8-0001164,281.51,290.42,880,907,880,889,890,897,898,907
114,video+AF8-test+AF8-0001164,327.06,332.9,1022,1039,1022,1031,1032,1037,1038,1039
115,video+AF8-test+AF8-0001164,393.79,401,1231,1252,1231,1240,1241,1247,1248,1252
116,video+AF8-test+AF8-0001164,460.83,468.3,1440,1462,1440,1449,1450,1458,1459,1462
117,video+AF8-test+AF8-0001164,515.92,521.35,1612,1628,1612,1618,1619,1626,1627,1628
118,video+AF8-test+AF8-0001164,541.04,547.58,1691,1710,1691,1698,1699,1706,1707,1710
119,video+AF8-test+AF8-0001164,588.66,600.47,1839,1875,1839,1864,1865,1872,1873,1875
120,video+AF8-test+AF8-0001164,650.38,657.19,2032,2052,2032,2041,2042,2049,2050,2052
121,video+AF8-test+AF8-0001164,672.27,678.91,2100,2120,2100,2109,2110,2117,2118,2120
122,video+AF8-test+AF8-0001164,727.69,732.63,2274,2288,2274,2278,2279,2285,2286,2288
123,video+AF8-test+AF8-0001229,25.33,31.4,80,97,80,88,89,95,96,97
124,video+AF8-test+AF8-0001229,34.87,40.7,109,127,109,117,118,125,126,127
125,video+AF8-test+AF8-0001229,40.73,46.57,128,145,128,135,136,142,143,145
126,video+AF8-test+AF8-0001229,51.07,57.87,160,180,160,169,170,176,177,180
127,video+AF8-test+AF8-0001229,59.1,64.57,185,201,185,190,191,197,198,201
128,video+AF8-test+AF8-0001229,74.63,80.67,233,251,233,242,243,247,248,251
129,video+AF8-test+AF8-0001229,84.1,88.97,263,277,263,270,271,275,276,277
130,video+AF8-test+AF8-0001229,89,93.83,278,292,278,285,286,291,292,292
131,video+AF8-test+AF8-0001229,94.4,100.23,295,312,295,304,305,310,311,312
132,video+AF8-test+AF8-0001229,115.53,121.23,361,378,361,369,370,376,377,378
133,video+AF8-test+AF8-0001229,124.17,130.57,388,407,388,397,398,404,405,407
134,video+AF8-test+AF8-0001229,135.83,141.03,424,440,424,429,430,436,437,440
135,video+AF8-test+AF8-0001229,148.03,153.43,462,478,462,467,468,475,476,478
136,video+AF8-test+AF8-0001229,164.33,170.87,513,533,513,523,524,531,532,533
137,video+AF8-test+AF8-0001229,172.17,177.8,538,554,538,544,545,553,554,554
138,video+AF8-test+AF8-0001229,182.53,189,570,589,570,580,581,588,589,589
139,video+AF8-test+AF8-0001229,211.8,217.07,661,677,661,667,668,675,676,677
140,video+AF8-test+AF8-0001229,218.53,223.2,682,696,682,686,687,694,695,696
141,video+AF8-test+AF8-0001229,227.83,233.6,712,729,712,719,720,727,728,729
142,video+AF8-test+AF8-0001229,234.2,238.73,731,745,731,735,736,743,744,745
143,video+AF8-test+AF8-0001431,34.4,40.73,108,127,108,117,118,125,126,127
144,video+AF8-test+AF8-0001431,60.3,64.67,189,201,189,192,193,200,201,201
145,video+AF8-test+AF8-0001431,71.17,75.23,223,234,223,225,226,233,234,234
146,video+AF8-test+AF8-0001431,111.43,118.33,348,369,348,359,360,366,367,369
147,video+AF8-test+AF8-0001431,146.07,150.3,457,469,457,459,460,466,467,469
148,video+AF8-test+AF8-0001431,211.57,218.13,661,681,661,669,670,677,678,681
149,video+AF8-test+AF8-0001431,298.9,305.53,934,953,934,942,943,951,952,953
150,video+AF8-test+AF8-0001431,328.5,332.87,1026,1039,1026,1029,1030,1037,1038,1039
151,video+AF8-validation+AF8-0000311,13.92,21.52,44,67,44,47,48,59,60,67
152,video+AF8-validation+AF8-0000311,55.4,63.6,174,198,177,187,188,195,196,197
153,video+AF8-validation+AF8-0000311,75.32,81.4,236,254,236,239,240,250,251,253
154,video+AF8-validation+AF8-0000311,94.92,101.4,297,316,297,299,300,311,312,313
155,video+AF8-validation+AF8-0000311,115.2,125,360,390,366,379,380,387,388,390
156,video+AF8-validation+AF8-0000311,179.12,186.12,560,581,562,569,570,578,579,581
157,video+AF8-validation+AF8-0000311,198.4,206.6,620,645,620,620,621,632,633,636
158,video+AF8-validation+AF8-0000311,244,253.12,763,790,770,780,781,789,790,790
159,video+AF8-validation+AF8-0000311,309.4,320.2,967,1000,974,990,991,998,999,1000
160,video+AF8-validation+AF8-0000311,334.8,344.4,1046,1075,1046,1051,1052,1063,1064,1067
161,video+AF8-validation+AF8-0000311,357.12,364.72,1116,1139,1119,1128,1129,1136,1137,1139
162,video+AF8-validation+AF8-0000311,377.72,385.8,1181,1205,1181,1184,1185,1195,1196,1200
163,video+AF8-validation+AF8-0000311,419.6,429.72,1311,1342,1321,1330,1331,1338,1339,1342
