,video,begin+AF8-s+AF8-ht,end+AF8-s+AF8-ht,begin+AF8-f+AF8-ht,end+AF8-f+AF8-ht,begin+AF8-f+AF8-ht+AF8-wu,end+AF8-f+AF8-ht+AF8-wu,begin+AF8-f,end+AF8-f,begin+AF8-f+AF8-ht+AF8-r,end+AF8-f+AF8-ht+AF8-r
164,video+AF8-validation+AF8-0000311,446.6,456.4,1396,1425,1396,1398,1399,1410,1411,1421
165,video+AF8-validation+AF8-0000311,509.8,521,1593,1627,1593,1612,1613,1624,1625,1627
166,video+AF8-validation+AF8-0000311,533,540.92,1666,1689,1666,1668,1669,1680,1681,1688
167,video+AF8-validation+AF8-0000311,564.8,573.92,1765,1792,1771,1780,1781,1788,1789,1792
168,video+AF8-validation+AF8-0000311,587,594.72,1834,1857,1834,1836,1837,1849,1850,1855
169,video+AF8-validation+AF8-0000311,635.4,644.8,1986,2014,1996,2003,2004,2011,2012,2014
170,video+AF8-validation+AF8-0000311,661,668.52,2066,2088,2066,2068,2069,2079,2080,2084
171,video+AF8-validation+AF8-0000312,2.2,10.5,7,32,14,23,24,29,30,31
172,video+AF8-validation+AF8-0000312,48.8,55.3,153,172,154,162,163,170,171,172
173,video+AF8-validation+AF8-0000313,10.2,20.7,32,64,43,52,53,61,62,63
174,video+AF8-validation+AF8-0000313,36.4,45.4,114,141,120,130,131,140,141,141
175,video+AF8-validation+AF8-0000313,74,81.9,231,255,235,244,245,252,253,253
176,video+AF8-validation+AF8-0000314,0.03,9.11,1,28,5,13,14,20,21,25
177,video+AF8-validation+AF8-0000314,11.21,20.39,36,63,41,48,49,57,58,61
178,video+AF8-validation+AF8-0000314,21.19,30.1,67,94,68,76,77,85,86,89
179,video+AF8-validation+AF8-0000314,31.6,38.2,99,119,99,106,107,115,117,118
180,video+AF8-validation+AF8-0000314,40.01,49.12,125,153,127,139,140,148,149,151
181,video+AF8-validation+AF8-0000314,49.72,58.69,156,183,160,168,169,176,177,178
182,video+AF8-validation+AF8-0000314,62.7,70.6,196,220,200,207,208,215,216,220
183,video+AF8-validation+AF8-0000314,74.01,82.12,232,256,237,244,245,253,254,256
184,video+AF8-validation+AF8-0000314,84.28,92.19,264,288,264,274,275,283,284,286
185,video+AF8-validation+AF8-0000314,92.99,100,291,312,293,300,302,310,311,312
186,video+AF8-validation+AF8-0000314,101.4,110.41,317,344,320,328,329,337,338,341
187,video+AF8-validation+AF8-0000314,112.41,119.29,352,372,352,360,361,367,368,371
188,video+AF8-validation+AF8-0000314,120.49,130.2,377,406,380,389,390,396,397,398
189,video+AF8-validation+AF8-0000314,133.2,140.31,417,438,417,425,426,433,434,437
190,video+AF8-validation+AF8-0000314,141.21,148.72,442,464,442,447,449,456,457,461
191,video+AF8-validation+AF8-0000314,149.62,157.29,468,491,468,473,475,482,483,485
192,video+AF8-validation+AF8-0000314,160.99,169,503,527,503,510,511,518,519,521
193,video+AF8-validation+AF8-0000314,173.51,182.52,543,570,550,556,557,565,566,568
194,video+AF8-validation+AF8-0000314,183.12,190.19,573,594,573,579,580,588,589,591
195,video+AF8-validation+AF8-0000314,191.49,199,599,621,599,609,610,617,618,620
196,video+AF8-validation+AF8-0000314,200,210.01,625,656,632,640,641,650,651,656
197,video+AF8-validation+AF8-0000314,215.02,221.99,672,693,674,682,683,691,692,693
198,video+AF8-validation+AF8-0000314,222.89,228.8,697,714,697,702,703,709,710,713
199,video+AF8-validation+AF8-0000314,229.9,235.9,719,736,719,721,722,728,729,732
200,video+AF8-validation+AF8-0000314,240.01,248.62,750,776,757,764,766,773,774,776
201,video+AF8-validation+AF8-0000314,249.62,254.79,780,795,780,781,783,790,791,793
202,video+AF8-validation+AF8-0000314,256.29,263.1,801,821,801,808,809,816,818,821
203,video+AF8-validation+AF8-0000314,264.1,271.4,826,847,826,833,834,841,843,843
204,video+AF8-validation+AF8-0000314,274.51,282.72,858,883,860,868,869,876,877,878
205,video+AF8-validation+AF8-0000314,287.59,295.3,899,922,901,908,909,916,917,920
206,video+AF8-validation+AF8-0000314,295.7,303,924,946,924,930,931,939,940,942
207,video+AF8-validation+AF8-0000314,304.1,315.12,951,984,954,966,967,974,975,977
208,video+AF8-validation+AF8-0000314,316.42,326.89,989,1021,992,1000,1001,1010,1011,1012
209,video+AF8-validation+AF8-0000314,329.8,338.2,1031,1056,1031,1037,1039,1046,1047,1050
210,video+AF8-validation+AF8-0000314,340.21,344.81,1063,1077,1063,1063,1064,1070,1071,1072
211,video+AF8-validation+AF8-0000314,345.91,354.29,1081,1106,1081,1093,1094,1100,1101,1102
212,video+AF8-validation+AF8-0000314,354.49,362.6,1108,1132,1109,1117,1119,1126,1127,1129
213,video+AF8-validation+AF8-0000314,364.4,371.5,1139,1160,1140,1149,1150,1157,1158,1159
214,video+AF8-validation+AF8-0000314,373.71,381.11,1168,1190,1169,1177,1178,1186,1187,1190
215,video+AF8-validation+AF8-0000314,386.49,393.29,1208,1228,1212,1219,1220,1227,1228,1228
216,video+AF8-validation+AF8-0000314,393.79,402.7,1231,1258,1233,1246,1247,1254,1255,1256
217,video+AF8-validation+AF8-0000314,404.4,411.51,1264,1285,1264,1271,1272,1280,1281,1283
218,video+AF8-validation+AF8-0000314,413.31,420.69,1292,1314,1293,1301,1302,1309,1310,1313
219,video+AF8-validation+AF8-0000314,421.49,428.09,1317,1337,1318,1325,1327,1332,1333,1335
220,video+AF8-validation+AF8-0000314,430.3,436.9,1345,1364,1345,1352,1353,1362,1363,1364
221,video+AF8-validation+AF8-0000314,437.3,444.01,1367,1387,1367,1373,1375,1382,1383,1385
222,video+AF8-validation+AF8-0000314,446.91,452.59,1397,1413,1397,1404,1405,1411,1412,1412
223,video+AF8-validation+AF8-0000314,454.89,462.9,1422,1446,1422,1430,1431,1438,1439,1442
224,video+AF8-validation+AF8-0000314,464.8,470.6,1453,1470,1453,1457,1459,1466,1467,1470
225,video+AF8-validation+AF8-0000314,472.31,479.01,1476,1496,1476,1482,1483,1491,1492,1495
226,video+AF8-validation+AF8-0000314,482.12,489.79,1507,1530,1511,1518,1520,1526,1527,1529
227,video+AF8-validation+AF8-0000314,490.89,497.7,1534,1554,1534,1544,1546,1551,1553,1554
228,video+AF8-validation+AF8-0000314,503.2,510.31,1572,1594,1574,1581,1582,1590,1591,1593
229,video+AF8-validation+AF8-0000314,511.01,520.19,1597,1625,1602,1610,1611,1619,1620,1623
230,video+AF8-validation+AF8-0000314,522.89,528.19,1634,1650,1634,1641,1642,1647,1648,1650
231,video+AF8-validation+AF8-0000314,531.3,538,1660,1680,1660,1669,1670,1678,1679,1680
232,video+AF8-validation+AF8-0000314,538.2,547.41,1682,1710,1684,1693,1694,1701,1702,1704
233,video+AF8-validation+AF8-0000314,549.32,555.29,1717,1734,1717,1725,1727,1732,1734,1734
234,video+AF8-validation+AF8-0000314,557.29,563.9,1741,1761,1741,1749,1751,1758,1759,1760
235,video+AF8-validation+AF8-0000314,564.4,571.5,1764,1785,1764,1772,1773,1781,1782,1783
236,video+AF8-validation+AF8-0000314,572.21,582.32,1788,1819,1798,1806,1807,1815,1816,1818
237,video+AF8-validation+AF8-0000314,582.82,591.49,1821,1847,1829,1836,1837,1844,1845,1847
238,video+AF8-validation+AF8-0000314,594.09,600.9,1856,1877,1856,1869,1870,1876,1877,1877
239,video+AF8-validation+AF8-0000314,602.3,609.41,1882,1903,1882,1890,1891,1898,1900,1901
240,video+AF8-validation+AF8-0000314,611.31,619.19,1910,1934,1913,1921,1922,1929,1930,1932
241,video+AF8-validation+AF8-0000314,621.19,626.09,1941,1955,1941,1944,1945,1950,1951,1955
242,video+AF8-validation+AF8-0000314,626.79,633.7,1959,1979,1959,1967,1968,1977,1978,1979
243,video+AF8-validation+AF8-0000314,635.1,641.01,1985,2002,1985,1987,1988,1995,1996,2000
244,video+AF8-validation+AF8-0000314,642.81,648.31,2009,2025,2009,2016,2017,2024,2025,2025
245,video+AF8-validation+AF8-0000314,651.28,658.49,2035,2057,2036,2043,2044,2052,2053,2055
246,video+AF8-validation+AF8-0000314,661.09,669,2066,2089,2066,2073,2075,2082,2083,2085
247,video+AF8-validation+AF8-0000314,673.31,681.41,2104,2128,2107,2115,2116,2123,2124,2126
248,video+AF8-validation+AF8-0000314,684.38,689.49,2138,2153,2138,2144,2145,2150,2152,2153
249,video+AF8-validation+AF8-0000314,689.89,699.1,2156,2183,2160,2168,2169,2176,2177,2180
250,video+AF8-validation+AF8-0000314,701,706.81,2190,2208,2190,2196,2197,2204,2206,2208
251,video+AF8-validation+AF8-0000314,707.61,713.71,2211,2229,2212,2219,2220,2226,2227,2229
252,video+AF8-validation+AF8-0000314,714.91,722.39,2234,2256,2236,2244,2245,2252,2253,2255
253,video+AF8-validation+AF8-0000314,727.19,734,2272,2293,2272,2280,2281,2288,2290,2293
254,video+AF8-validation+AF8-0000314,734.7,741.81,2296,2317,2298,2305,2306,2313,2314,2317
255,video+AF8-validation+AF8-0000314,742.81,750.58,2321,2344,2321,2329,2330,2339,2340,2342
256,video+AF8-validation+AF8-0000314,758.19,764.9,2369,2389,2369,2375,2376,2384,2385,2389
257,video+AF8-validation+AF8-0000314,765.8,770.3,2393,2406,2393,2396,2397,2403,2404,2406
258,video+AF8-validation+AF8-0000314,770.6,777.41,2408,2428,2410,2419,2420,2427,2428,2428
259,video+AF8-validation+AF8-0000314,780.91,788.49,2440,2463,2442,2450,2451,2458,2459,2463
260,video+AF8-validation+AF8-0000314,791.09,797.5,2472,2491,2472,2478,2480,2487,2488,2489
261,video+AF8-validation+AF8-0000314,800.5,807.31,2501,2522,2501,2510,2511,2518,2519,2520
262,video+AF8-validation+AF8-0000314,811.91,819.29,2537,2559,2537,2545,2546,2554,2555,2556
263,video+AF8-validation+AF8-0000314,822.49,829.3,2570,2590,2571,2578,2579,2586,2587,2589
264,video+AF8-validation+AF8-0000314,832.4,838.81,2601,2620,2601,2608,2609,2617,2618,2619
265,video+AF8-validation+AF8-0000314,844.21,849.12,2638,2652,2638,2640,2641,2648,2649,2652
266,video+AF8-validation+AF8-0000314,850.08,857.79,2656,2679,2660,2670,2671,2677,2678,2679
267,video+AF8-validation+AF8-0000314,858.89,865.9,2684,2705,2686,2694,2695,2702,2703,2705
268,video+AF8-validation+AF8-0000314,869.9,876.11,2718,2736,2718,2724,2725,2732,2734,2736
269,video+AF8-validation+AF8-0000314,880.01,886.79,2750,2770,2750,2756,2757,2764,2766,2768
270,video+AF8-validation+AF8-0000314,888.39,896.3,2776,2800,2778,2786,2787,2794,2795,2800
271,video+AF8-validation+AF8-0000315,4.8,15.1,15,47,25,33,34,41,42,45
272,video+AF8-validation+AF8-0000315,24.2,31.2,76,97,76,83,85,92,93,95
273,video+AF8-validation+AF8-0000315,41.1,50.8,129,158,139,147,148,154,155,157
274,video+AF8-validation+AF8-0000315,59.2,67.4,185,210,189,197,198,205,206,207
275,video+AF8-validation+AF8-0000315,75,84.2,234,262,243,251,252,259,260,261
276,video+AF8-validation+AF8-0000315,94.5,100.6,295,313,295,301,302,309,310,311
277,video+AF8-validation+AF8-0000315,120.1,127.8,375,398,379,387,388,395,396,397
278,video+AF8-validation+AF8-0000317,5.5,16.1,18,50,29,37,38,46,47,49
279,video+AF8-validation+AF8-0000317,60.6,68.9,190,215,195,203,204,210,211,215
280,video+AF8-validation+AF8-0000317,105.2,112.5,329,351,333,341,342,349,350,351
281,video+AF8-validation+AF8-0000317,151.1,159.5,472,498,479,486,488,494,495,498
282,video+AF8-validation+AF8-0000317,197.5,202.1,617,631,617,623,625,629,631,631
283,video+AF8-validation+AF8-0000318,23,28.3,72,88,72,79,81,87,88,88
284,video+AF8-validation+AF8-0000318,28.9,34.3,91,107,91,97,98,104,106,107
285,video+AF8-validation+AF8-0000318,39.7,45.4,124,141,124,131,132,138,139,141
286,video+AF8-validation+AF8-0000318,46.3,52,145,162,146,153,154,161,162,162
287,video+AF8-validation+AF8-0000318,52.2,57.8,163,180,163,170,171,177,178,179
288,video+AF8-validation+AF8-0000318,58.6,63.5,183,198,183,184,186,192,193,196
289,video+AF8-validation+AF8-0000318,63.8,68.8,200,214,200,204,205,212,213,214
290,video+AF8-validation+AF8-0000318,69.9,74.4,219,232,219,220,221,228,229,231
291,video+AF8-validation+AF8-0000318,74.8,79,234,246,234,236,237,244,245,246
292,video+AF8-validation+AF8-0000318,79.5,84.7,249,264,249,255,256,262,263,264
293,video+AF8-validation+AF8-0000318,89.1,97,279,302,285,293,294,301,302,302
294,video+AF8-validation+AF8-0000318,97.3,104,304,324,304,311,312,319,320,322
295,video+AF8-validation+AF8-0000318,109.1,115,341,358,341,342,343,351,353,355
296,video+AF8-validation+AF8-0000318,116.9,121.7,365,379,365,366,367,375,376,378
297,video+AF8-validation+AF8-0000318,131.3,141,410,439,417,429,430,437,438,439
298,video+AF8-validation+AF8-0000318,142.1,155.4,444,484,444,465,466,482,483,484
299,video+AF8-validation+AF8-0000318,159.8,164.9,499,514,502,505,506,512,513,514
300,video+AF8-validation+AF8-0000318,165.8,171.3,518,534,518,525,526,533,534,534
301,video+AF8-validation+AF8-0000318,175.4,180.5,548,563,548,554,555,562,563,563
302,video+AF8-validation+AF8-0000318,180.9,186.7,565,582,565,572,573,580,581,582
303,video+AF8-validation+AF8-0000319,4.2,8.9,14,27,14,20,21,26,27,27
304,video+AF8-validation+AF8-0000319,17.8,24.4,56,76,56,62,63,72,73,76
305,video+AF8-validation+AF8-0000319,44.2,49.7,138,155,138,146,147,154,155,155
306,video+AF8-validation+AF8-0000319,63.1,68.7,197,214,197,197,198,210,211,214
307,video+AF8-validation+AF8-0000319,93.5,97.7,292,304,292,294,295,302,303,304
309,video+AF8-validation+AF8-0000319,187,197.1,584,615,585,597,598,612,614,615
310,video+AF8-validation+AF8-0000319,228.2,231.9,713,723,713,714,715,722,723,723
311,video+AF8-validation+AF8-0000320,30.9,36.7,97,114,98,105,106,111,112,114
312,video+AF8-validation+AF8-0000320,104.4,112.6,327,351,332,340,341,347,348,351
313,video+AF8-validation+AF8-0000320,129.6,145.9,405,455,405,412,413,444,445,455
314,video+AF8-validation+AF8-0000320,217.1,221.7,679,692,679,685,686,691,692,692
315,video+AF8-validation+AF8-0000320,271,277.6,847,867,847,858,859,863,865,867
316,video+AF8-validation+AF8-0000320,367.7,374,1149,1168,1149,1157,1158,1163,1164,1168
317,video+AF8-validation+AF8-0000320,472.9,479.6,1478,1498,1479,1488,1489,1493,1495,1498
318,video+AF8-validation+AF8-0000320,491.8,500.4,1537,1563,1539,1547,1548,1558,1559,1563
