index,video,begin_s_hj,end_s_hj,begin_f_hj,end_f_hj,begin_s_run,end_s_run,begin_f_run,end_f_run,begin_s,end_s,begin_f,end_f,begin_s_fall,end_s_fall,begin_f_fall,end_f_fall
1,video_test_0000188,22.3,27.2,70,84,22.53,25.43,71,79,26,26.33,82,82,26.43,26.9,83,84
4,video_test_0000188,513.2,517.8,1604,1617,512.97,516.33,1603,1612,516.53,517.03,1614,1614,517,517.5,1615,1616
0,video_test_0000220,37.2,43.9,117,137,37.17,41.5,117,129,41.9,42.1,131,131,42.13,42.67,132,133
1,video_test_0000220,53.5,56,167,174,53.33,53.8,167,167,54.5,55.17,171,172,55.2,56.13,173,175
4,video_test_0000220,129.8,132.9,406,414,129.43,130.47,404,407,130.8,131.2,409,409,131.23,131.83,410,411
7,video_test_0000220,177.3,184.1,554,574,177.27,181.4,554,566,181.63,182.03,567,568,182.07,182.8,569,570
10,video_test_0000220,234.6,237.6,733,741,234.6,235.67,733,735,236.27,236.8,738,739,236.83,237.6,740,741
11,video_test_0000220,238.8,243.7,746,760,238.33,240,744,749,240.67,241.63,752,754,241.67,243.63,755,760
7,video_test_0000308,98,101.7,306,317,98.57,99.67,308,311,99.87,100.27,312,313,100.3,100.83,314,314
8,video_test_0000308,130.9,136.1,409,424,131.83,133.6,412,417,133.8,134.13,418,418,134.17,135,419,421
9,video_test_0000308,136.8,140.3,428,437,137.43,139.07,430,434,139.33,139.67,435,436,139.7,140.43,437,438
10,video_test_0000308,147.8,151.9,462,474,147.57,149.2,461,465,149.47,149.73,467,467,149.77,150.53,468,469
0,video_test_0000442,7.3,10.9,23,34,0.03,8.03,1,25,8.37,8.73,27,27,8.77,9.73,28,30
3,video_test_0000442,21.7,35.3,68,110,21.37,28.2,67,88,29.13,30.73,91,95,30.77,33.6,97,104
6,video_test_0000442,58.4,72,183,224,57.83,62.23,181,194,63,65.27,197,203,65.3,68.17,204,212
7,video_test_0000442,134,140.5,419,438,134.67,137.23,421,428,138,139.2,431,434,139.23,140.83,435,439
0,video_test_0000538,0.03,4.1,1,12,0.03,1.97,1,6,2,2.87,7,8,2.9,3.6,10,11
1,video_test_0000538,4.6,11.2,15,34,4.43,6.47,14,20,6.5,7.83,21,24,7.87,9.3,25,28
2,video_test_0000538,12.6,18.4,40,57,12.5,15.33,39,47,15.37,16.73,48,52,16.77,18.2,53,56
3,video_test_0000538,19,23.1,60,72,18.73,20.43,59,63,20.47,21.63,64,67,21.67,22.83,68,71
4,video_test_0000538,23.6,29.9,74,93,23.5,25.7,74,80,25.73,27.2,81,84,27.23,28.5,85,88
5,video_test_0000538,38.5,43.8,121,136,36.1,40.87,113,127,40.9,42,128,130,42.03,42.7,132,133
6,video_test_0000538,50.8,57,159,177,50.67,53.5,158,166,53.53,54.33,167,169,54.37,55.23,170,172
7,video_test_0000538,59.4,63.9,186,199,59.07,62.23,185,193,62.27,62.9,195,196,62.93,63.63,197,198
8,video_test_0000538,65.9,70.9,206,221,65.67,68,205,211,68.03,69.13,213,215,69.17,70.1,216,218
9,video_test_0000538,85.6,89.3,267,278,85.23,87.5,266,272,87.53,88.23,273,275,88.27,88.9,276,277
10,video_test_0000538,93.7,98.8,293,307,93.43,96.47,292,300,96.5,97.43,301,303,97.47,98.2,304,306
11,video_test_0000538,101.4,104.8,317,326,101.43,102.63,317,319,102.67,103.47,321,322,103.5,103.93,323,323
12,video_test_0000538,106.4,109.6,332,341,106.43,107.07,332,333,107.1,107.83,334,336,107.87,108.6,337,338
13,video_test_0000538,125.9,129.9,393,404,124.73,127.07,389,396,127.1,127.9,397,398,127.93,128.47,399,400
14,video_test_0000538,133,136.7,415,426,132.7,134.9,414,420,134.93,135.87,421,423,135.9,136.47,424,425
15,video_test_0000538,162.1,165.6,506,516,162.13,163.5,506,509,163.53,164.1,510,511,164.13,164.7,512,513
0,video_test_0000839,11,14,35,43,10.73,11.77,34,36,11.8,12.33,37,38,12.37,13.17,39,41
1,video_test_0000839,22.7,28,71,87,22.7,26.77,71,83,26.8,27.43,84,85,27.47,28.07,86,87
2,video_test_0000839,28.8,30.6,90,95,28.1,29.4,88,91,29.43,29.8,92,93,29.83,30.3,94,94
3,video_test_0000839,32.4,38.4,102,119,32.3,37.47,101,116,37.5,38.03,118,118,38.07,38.7,119,120
5,video_test_0000839,44.6,46.8,140,146,44.27,44.93,139,140,44.97,45.67,141,142,45.7,46.23,143,144
6,video_test_0000839,66.6,73.1,208,228,67.27,71.13,210,222,71.17,71.77,223,224,71.8,72.4,225,225
7,video_test_0000839,74.9,79.7,234,248,74.27,77.97,232,243,78,78.53,244,245,78.57,79.07,246,246
8,video_test_0000839,81.5,87.7,255,273,80.1,85.27,251,266,85.3,85.83,267,267,85.87,86.3,269,269
9,video_test_0000839,89.7,92.3,280,288,88.8,90.67,278,283,90.7,91.13,284,284,91.17,91.77,285,286
10,video_test_0000839,95.6,101.9,299,318,95.07,99.93,297,311,99.97,100.5,313,313,100.53,101.07,314,315
11,video_test_0000839,105.7,111.5,330,348,105.6,109.93,330,343,109.97,110.5,344,344,110.53,111.1,346,346
12,video_test_0000839,115.3,121.9,360,380,115.17,119.8,360,373,119.83,120.37,375,375,120.4,121.1,376,377
13,video_test_0000839,136.1,142.7,425,445,136.83,140.6,428,438,140.63,141.07,439,440,141.1,141.73,441,442
14,video_test_0000839,144.5,150.2,452,468,144.93,148.6,453,463,148.63,149.03,464,465,149.07,149.67,466,467
15,video_test_0000839,155.1,160.4,485,500,153.7,158.47,480,494,158.5,159.03,495,496,159.07,159.53,497,497
16,video_test_0000839,163.8,169.4,512,528,163.07,167.4,509,522,167.43,167.87,523,523,167.9,168.5,525,525
17,video_test_0000839,174.7,178.9,546,558,173.53,176.57,542,551,176.6,177.07,552,552,177.1,177.57,553,554
18,video_test_0000839,179.9,183.9,562,574,179.87,181.23,562,565,181.27,181.73,566,567,181.77,182.23,568,568
19,video_test_0000839,185.8,193.7,580,604,185.6,191.7,580,598,191.73,192.2,599,599,192.23,192.83,601,601
20,video_test_0000839,196.9,205,615,639,196.87,201.87,615,630,201.9,202.33,631,631,202.37,202.93,632,633
21,video_test_0000839,206.7,209.6,646,654,206.6,207.87,645,648,207.9,208.47,649,650,208.5,209.07,651,652
22,video_test_0000839,212.3,219.1,663,683,213.57,217.07,667,677,217.1,217.7,678,679,217.73,218.23,680,681
23,video_test_0000839,223.8,231.9,699,723,223.77,228.4,699,712,228.43,228.93,714,714,228.97,229.63,715,716
24,video_test_0000839,233.9,241.4,731,753,234.73,238.93,733,745,238.97,239.5,746,747,239.53,240.1,748,749
25,video_test_0000839,248.7,255.5,777,797,248.27,252.87,775,789,252.9,253.4,790,790,253.43,254.07,792,793
26,video_test_0000839,264.5,270.9,826,845,264.5,267.67,826,835,267.7,268.17,836,837,268.2,268.77,838,838
27,video_test_0000839,272.7,278.3,852,868,272.47,276.43,851,862,276.47,276.93,863,864,276.97,277.6,865,866
28,video_test_0000839,281.7,286.6,880,894,280.9,284.93,877,889,284.97,285.4,890,890,285.43,286.03,891,892
29,video_test_0000839,289.6,295.6,904,922,289,293.6,903,916,293.63,294.17,917,918,294.2,294.83,919,920
30,video_test_0000839,299.5,305.6,935,953,298.63,303.67,933,947,303.7,304.2,948,949,304.23,304.93,950,951
31,video_test_0000839,309.8,317.4,967,990,308.83,313.57,964,978,313.6,314.07,979,980,314.1,314.67,981,982
32,video_test_0000839,318.8,324.9,996,1014,317.87,322.23,993,1005,322.27,322.8,1006,1007,322.83,323.5,1008,1009
33,video_test_0000839,331.4,335.7,1035,1047,329.87,333.33,1030,1040,333.37,333.97,1041,1042,334,334.53,1043,1044
34,video_test_0000839,339.9,345.3,1061,1077,339.93,342.97,1062,1070,343,343.47,1071,1072,343.5,344,1073,1073
35,video_test_0000839,353.5,362,1104,1129,350.5,358.3,1095,1118,358.33,358.8,1119,1119,358.83,359.53,1121,1122
0,video_test_0000887,48,51.3,150,160,45.4,49.37,142,154,49.4,49.9,155,155,49.93,50.57,156,157
1,video_test_0000887,52.2,56.6,164,176,51.33,53.53,161,167,53.57,54.77,168,171,54.8,56.53,172,176
2,video_test_0000887,57.9,62.7,181,195,56.83,59.83,178,186,59.87,60.57,187,189,60.6,61.73,190,192
4,video_test_0000887,157.4,163.5,492,510,156.73,161.37,490,503,161.4,161.8,505,505,161.83,162.63,506,507
5,video_test_0000887,167.2,171.1,523,534,165.63,169.37,518,528,169.4,169.93,530,530,169.97,170.6,531,532
7,video_test_0000887,177.5,180.3,555,563,175.93,178.9,550,558,178.93,179.33,559,560,179.37,180.03,561,562
8,video_test_0000887,182.1,188.2,569,587,181.9,186.43,569,582,186.47,186.9,583,583,186.93,187.5,584,585
9,video_test_0000887,249.1,269.4,778,841,248.53,258.33,777,806,258.37,261.67,807,817,261.7,267.87,818,836
11,video_test_0000887,361,382,1128,1192,359,370.63,1122,1157,370.67,374.53,1158,1169,374.57,381.27,1170,1190
0,video_test_0000896,18.6,24.8,59,77,18.27,22.57,58,70,22.6,22.97,71,71,23,23.57,72,73
1,video_test_0000896,29.1,34.8,91,108,29.23,33.27,92,103,33.3,33.7,104,105,33.73,34.47,106,107
2,video_test_0000896,41,47.4,129,147,40.53,42.17,127,131,42.2,43.3,132,135,43.33,45.27,136,141
3,video_test_0000896,57.2,64,179,199,57.8,61.6,181,192,61.63,62,193,193,62.03,62.77,194,195
4,video_test_0000896,69.4,78.7,217,245,70.87,75.8,222,236,75.83,76.2,237,237,76.23,77,238,240
5,video_test_0000896,82.4,88.6,258,276,82.03,84.97,257,265,85,86.3,266,269,86.33,88.07,270,274
6,video_test_0000896,89.8,94.8,281,295,89.43,93.1,280,290,93.13,93.57,291,292,93.6,94.17,293,294
0,video_test_0001008,7.3,13.8,23,42,7.63,11,24,34,11.03,11.5,35,35,11.53,12.17,36,37
1,video_test_0001008,17.5,20.3,55,63,17.4,18.07,55,56,18.1,18.53,57,57,18.57,19.1,58,59
2,video_test_0001008,26,31.6,81,98,25.83,29.2,81,90,29.23,29.67,91,92,29.7,30.3,93,94
3,video_test_0001008,37.5,42.9,117,133,37.47,40.8,117,126,40.83,41.27,128,128,41.3,41.87,129,130
4,video_test_0001008,46.1,49.1,144,152,46,47.1,144,146,47.13,47.57,147,148,47.6,48.3,149,150
5,video_test_0001008,55.5,62.5,173,194,55.77,60.13,174,187,60.17,60.67,188,188,60.7,61.3,189,190
6,video_test_0001008,68,73.5,212,228,68.5,71.9,214,223,71.93,72.33,224,225,72.37,73.17,226,227
7,video_test_0001008,80,86.8,249,270,80.33,84.87,251,264,84.9,85.3,265,265,85.33,86.1,266,267
9,video_test_0001008,95.7,99.3,298,309,95.13,96.53,297,300,96.57,97.63,301,303,97.67,99.33,304,309
1,video_test_0001098,27,33,85,102,26.47,29.03,83,90,29.07,30.73,91,95,30.77,33.07,97,103
3,video_test_0001098,51.7,56.5,162,176,51.47,52.5,161,163,52.53,53.87,164,168,53.9,55.23,169,172
4,video_test_0001098,59.2,69.9,185,218,59.3,63.23,186,197,63.27,65.87,198,205,65.9,68.8,206,214
5,video_test_0001098,72.9,91.2,228,284,73.13,80.2,229,250,80.23,83.73,251,261,83.77,90.43,262,282
7,video_test_0001098,101.2,109.2,316,340,101.2,103.8,316,323,103.83,105.13,324,327,105.17,107.43,329,335
9,video_test_0001098,112.9,122,353,380,112.7,115.83,352,361,115.87,117.77,362,367,117.8,119.33,368,372
10,video_test_0001098,122.4,129.7,382,404,122.4,124.17,382,387,124.2,126.43,388,394,126.47,129.53,395,404
11,video_test_0001098,132.1,142.7,413,445,131.3,134.63,410,420,134.67,137,421,427,137.03,141.13,428,440
12,video_test_0001098,143.7,152.5,449,475,143.13,147.1,447,458,147.13,148.03,460,461,148.07,149.63,462,466
13,video_test_0001098,154,163.2,481,509,153.67,157.9,480,492,157.93,159.47,493,497,159.5,161.07,498,502
1,video_validation_0000361,101.9,106.8,319,333,102.03,104.8,319,327,104.83,105.33,328,328,105.37,105.83,330,330
2,video_validation_0000361,112.5,116.5,352,363,112.33,113.67,351,354,113.7,114.87,356,358,114.9,116.4,359,363
4,video_validation_0000361,127,132.7,397,414,126.8,130.07,396,406,130.1,130.43,407,407,130.47,131,408,409
5,video_validation_0000361,152.2,154.1,476,481,152.03,152.7,475,476,152.73,153.07,477,478,153.1,153.53,479,479
6,video_validation_0000361,157.3,160.8,492,502,154.83,159.73,484,498,159.77,160.13,499,500,160.17,160.6,501,501
8,video_validation_0000361,172.1,183.7,538,573,171.87,177.73,537,555,177.77,179.67,556,561,179.7,182.33,562,569
9,video_validation_0000361,188.8,192.7,590,601,188.5,190.93,589,596,190.97,191.23,597,597,191.27,191.9,598,599
10,video_validation_0000361,194.9,199.9,609,624,195.37,197.7,611,617,197.73,198,618,618,198.03,198.67,619,620
11,video_validation_0000361,204,208,638,649,204.4,206.7,639,645,206.73,206.93,646,646,206.97,207.67,647,648
13,video_validation_0000361,227.4,232.1,711,724,227.43,229.3,711,716,229.33,229.63,717,717,229.67,230.37,718,719
14,video_validation_0000361,235.7,239.3,737,747,235.47,237.57,736,741,237.6,237.93,742,743,237.97,238.53,744,744
15,video_validation_0000361,244.9,249.9,765,780,244.63,248.2,764,775,248.23,248.57,776,776,248.6,249.2,777,778
16,video_validation_0000361,250.3,252.7,782,789,250.27,250.77,782,783,250.8,251.1,784,784,251.13,251.67,785,785
17,video_validation_0000361,257.7,261.5,805,816,257.93,260.17,806,812,260.2,260.67,813,814,260.7,261.33,815,816
18,video_validation_0000361,265.3,270.8,829,845,265.07,268.27,828,837,268.3,268.7,838,839,268.73,269.33,840,841
20,video_validation_0000361,280.5,285.9,876,892,281.2,284.1,879,887,284.13,284.37,888,888,284.4,284.97,889,889
21,video_validation_0000361,286.5,290.5,895,907,285.77,288.47,893,900,288.5,288.83,901,901,288.87,289.43,903,903
24,video_validation_0000361,318.4,322.1,995,1005,318.53,320.97,995,1002,321,321.3,1003,1003,321.33,322,1004,1005
26,video_validation_0000361,330.8,334.4,1034,1044,330.43,333.37,1032,1041,333.4,333.67,1042,1042,333.7,334.3,1043,1043
27,video_validation_0000361,336.3,340,1051,1061,336.2,338.6,1050,1057,338.63,338.9,1058,1058,338.93,339.43,1059,1060
28,video_validation_0000361,342.2,344.2,1069,1074,342,343.03,1069,1071,343.07,343.4,1072,1072,343.43,344,1073,1074
29,video_validation_0000361,346.8,351.1,1084,1096,346.57,349.4,1083,1091,349.43,349.7,1092,1092,349.73,350.33,1093,1094
30,video_validation_0000361,360,364.5,1125,1138,360,363.27,1125,1134,363.3,363.63,1135,1135,363.67,364.3,1136,1137
32,video_validation_0000361,394.5,400.5,1232,1250,394.87,398.2,1234,1243,398.23,398.6,1244,1244,398.63,399.33,1245,1247
33,video_validation_0000361,400.8,403.2,1252,1259,400.73,401.2,1252,1252,401.23,401.67,1253,1254,401.7,402.27,1255,1256
34,video_validation_0000361,410.6,414.2,1283,1293,410.27,411.7,1282,1285,411.73,412.83,1286,1289,412.87,414.3,1290,1293
37,video_validation_0000361,429.9,436.7,1343,1363,430.1,432.7,1344,1351,432.73,433.17,1352,1352,433.2,433.83,1353,1354
38,video_validation_0000361,442.3,447.5,1382,1397,443.23,445.63,1385,1391,445.67,446.23,1392,1393,446.27,447.03,1394,1396
41,video_validation_0000361,465.3,472.3,1454,1474,464.93,467.7,1452,1460,467.73,469.27,1461,1465,469.3,472.07,1466,1474
42,video_validation_0000361,473.8,476.7,1480,1488,473.33,475.8,1479,1485,475.83,476.13,1486,1486,476.17,476.77,1488,1488
43,video_validation_0000361,483.4,487.8,1510,1523,483.13,485.63,1509,1516,485.67,485.93,1517,1517,485.97,486.63,1518,1519
44,video_validation_0000361,505.5,510.1,1579,1592,504.57,507.9,1576,1586,507.93,508.2,1587,1587,508.23,508.9,1588,1589
45,video_validation_0000361,512.4,516.1,1601,1611,512.27,514.7,1600,1607,514.73,515.17,1608,1608,515.2,515.83,1609,1610
46,video_validation_0000361,520.9,524.5,1627,1637,520.47,523.13,1626,1633,523.17,523.57,1634,1635,523.6,524.4,1636,1637
47,video_validation_0000361,531,536,1659,1673,531.6,533.9,1661,1667,533.93,534.37,1668,1668,534.4,535.03,1669,1670
53,video_validation_0000361,597.6,605,1867,1889,597.4,601.53,1866,1878,601.57,602.67,1879,1882,602.7,604.5,1883,1887
55,video_validation_0000361,642.9,644.7,2008,2013,642.3,643.2,2006,2008,643.23,643.5,2009,2009,643.53,644.2,2010,2011
56,video_validation_0000361,646,648.3,2018,2024,645.67,646.5,2017,2018,646.53,646.93,2020,2020,646.97,647.53,2021,2022
19,video_validation_0000362,96,98.7,300,308,95.9,97.47,300,304,97.5,97.9,305,305,97.93,98.7,306,308
20,video_validation_0000362,100.2,103.6,313,323,100.13,102.27,313,319,102.3,102.83,320,321,102.87,103.53,322,323
30,video_validation_0000362,188.8,196.8,590,614,188.87,190.07,590,593,190.1,194.8,594,608,195.17,196.53,610,613
31,video_validation_0000362,202.3,207.6,632,648,202.3,203.43,632,635,203.47,205.5,636,641,205.53,207.37,642,647
32,video_validation_0000362,214.3,217.8,670,680,214.3,216.17,670,675,216.2,216.67,676,676,216.7,217.43,677,679
33,video_validation_0000362,253,258.8,791,808,252.93,256.2,790,800,256.23,257.2,801,803,257.23,258.47,804,807
34,video_validation_0000362,268.2,272,838,849,268,269.9,837,842,269.93,270.7,843,845,270.7,271.63,846,848
