index,video,begin_s_hj,end_s_hj,begin_f_hj,end_f_hj,begin_s_run,end_s_run,begin_f_run,end_f_run,begin_s,end_s,begin_f,end_f,begin_s_fall,end_s_fall,begin_f_fall,end_f_fall
35,video_validation_0000362,301.2,311.9,941,974,301.2,307.3,941,959,307.33,308.63,960,963,308.67,310.73,964,970
36,video_validation_0000362,312.4,318,976,993,312.3,314.8,976,983,314.83,315.83,984,986,315.87,317.6,987,991
46,video_validation_0000362,380.4,383.5,1188,1197,380.33,381.8,1188,1192,381.83,382.33,1193,1194,382.37,383.03,1195,1196
47,video_validation_0000362,391.9,394.5,1224,1232,391.87,392.8,1224,1226,392.83,393.27,1227,1228,393.3,394,1229,1230
48,video_validation_0000362,408.1,417,1275,1302,408.13,409.73,1275,1279,409.77,412.27,1280,1287,412.3,416.07,1288,1299
49,video_validation_0000362,429.4,433.1,1342,1352,427.33,431.5,1335,1347,431.53,432.17,1348,1349,432.2,433,1350,1352
50,video_validation_0000362,440.5,443.7,1376,1385,440.23,441.5,1375,1378,441.53,442.03,1379,1380,442.07,442.83,1381,1382
51,video_validation_0000362,458.8,476.4,1433,1487,458.7,468.9,1433,1464,468.93,470.6,1465,1469,470.63,474.33,1470,1481
52,video_validation_0000362,483.8,490,1511,1530,483.63,488.5,1511,1525,488.53,488.9,1526,1526,488.93,489.77,1527,1529
0,video_validation_0000363,21.89,27.49,69,85,22.66,26.19,71,81,26.23,26.63,82,83,26.66,27.26,84,85
1,video_validation_0000363,28.19,33.2,89,103,28.06,31.56,88,98,31.6,32.03,99,100,32.07,32.7,101,102
2,video_validation_0000363,46.31,51.58,145,161,47.28,50.22,148,156,50.25,50.72,157,158,50.75,51.42,159,160
3,video_validation_0000363,52.29,56.69,164,177,52.02,55.32,163,172,55.36,55.82,173,174,55.86,56.46,175,176
4,video_validation_0000363,58.19,62.1,182,193,57.52,60.59,180,189,60.63,61.03,190,190,61.06,61.66,191,192
5,video_validation_0000363,62.6,68.2,196,212,62.53,66.93,196,209,66.97,67.4,210,210,67.43,68.13,211,212
6,video_validation_0000363,79.41,85.29,249,266,80.21,83.32,251,260,83.35,83.88,261,261,83.92,84.48,263,263
7,video_validation_0000363,101.3,106.61,317,332,101.07,104.77,316,327,104.8,105.21,328,328,105.24,105.91,329,330
8,video_validation_0000363,114.31,118.28,357,369,113.28,116.62,354,364,116.65,117.12,365,365,117.15,117.78,366,367
9,video_validation_0000363,118.79,123.59,371,385,118.75,121.49,371,379,121.52,121.99,380,380,122.02,122.59,382,382
10,video_validation_0000363,131.8,136.9,412,427,132.5,135.87,414,424,135.9,136.44,425,426,136.47,137.07,427,428
11,video_validation_0000363,137.9,140.01,431,437,137.67,138.91,430,433,138.94,139.34,434,435,139.37,140.21,436,437
12,video_validation_0000363,147.21,153.09,460,478,147.81,151.69,462,473,151.72,152.22,474,475,152.25,152.82,476,477
13,video_validation_0000363,156.09,158.79,488,495,153.65,157.59,480,492,157.62,158.16,493,493,158.19,158.83,495,496
14,video_validation_0000363,178.61,186.89,558,583,181.72,184.88,568,577,184.92,185.42,578,579,185.45,186.05,580,581
15,video_validation_0000363,201.1,206.41,629,644,201.27,204.6,629,638,204.64,205.14,640,640,205.17,205.77,641,642
16,video_validation_0000363,206.71,209.81,646,655,206.61,208.21,646,650,208.24,208.71,651,651,208.74,209.34,652,653
17,video_validation_0000363,213.81,219.19,668,684,213.51,217.55,667,679,217.58,217.98,680,680,218.02,218.79,681,683
18,video_validation_0000363,235.3,241.01,735,752,235.2,238.41,735,744,238.54,239.01,745,746,239.04,239.77,747,748
19,video_validation_0000363,253.39,256.49,792,801,253.32,254.62,792,795,254.65,255.12,796,796,255.16,255.86,797,799
20,video_validation_0000363,274.51,279.41,858,872,274.44,278.21,858,868,278.24,278.71,869,870,278.75,279.45,871,872
21,video_validation_0000363,280.31,285.99,876,893,280.25,284.35,876,888,284.38,284.85,889,889,284.88,285.72,890,892
22,video_validation_0000363,289.89,293.89,906,917,290.09,292.89,906,914,292.93,293.46,915,916,293.49,294.09,917,918
23,video_validation_0000363,294.69,300.2,921,937,294.69,298,921,930,298.03,298.43,931,932,298.47,299.1,933,934
24,video_validation_0000363,301.4,304.4,942,950,300.3,302.8,938,945,302.84,303.3,946,947,303.34,303.94,948,949
25,video_validation_0000363,311.41,316.88,973,989,311.71,315.08,974,984,315.12,315.62,985,985,315.65,316.22,986,987
26,video_validation_0000363,323.69,328.19,1011,1024,323.69,326.33,1011,1019,326.36,326.76,1020,1020,326.79,327.36,1021,1022
27,video_validation_0000363,331.4,336.5,1035,1050,331.36,335,1035,1046,335.04,335.6,1047,1048,335.64,336.1,1049,1049
28,video_validation_0000363,337.7,340.31,1055,1062,337.34,339.14,1054,1059,339.17,339.71,1060,1060,339.74,340.41,1062,1063
29,video_validation_0000363,364.8,369.6,1140,1154,364.46,368.03,1139,1149,368.07,368.54,1150,1150,368.57,369.24,1152,1153
30,video_validation_0000363,369.9,372.11,1156,1162,369.87,370.54,1156,1157,370.57,371.1,1158,1158,371.14,371.77,1160,1161
31,video_validation_0000363,372.61,377.91,1164,1180,372.31,376.31,1163,1175,376.34,376.91,1176,1177,376.94,377.48,1178,1178
32,video_validation_0000363,390.39,398.8,1220,1245,393.93,397.2,1231,1240,397.23,397.76,1241,1242,397.8,398.4,1243,1244
33,video_validation_0000363,400.2,405.11,1250,1265,400.13,403.24,1250,1259,403.27,403.67,1260,1260,403.7,404.44,1261,1263
34,video_validation_0000363,406.11,409.31,1269,1278,405.77,407.14,1268,1271,407.17,407.74,1272,1273,407.77,408.48,1274,1275
35,video_validation_0000363,426.69,431,1333,1346,425.06,429.06,1328,1339,429.1,429.83,1341,1342,429.86,430.43,1343,1344
36,video_validation_0000363,436.8,442.31,1365,1381,437.34,440.54,1366,1375,440.57,441.11,1376,1377,441.14,441.78,1378,1379
37,video_validation_0000363,442.61,444.91,1383,1389,442.48,443.61,1382,1385,443.64,444.21,1386,1387,444.24,444.74,1388,1388
38,video_validation_0000363,455.79,457.89,1424,1430,455.49,456.22,1423,1424,456.26,456.72,1425,1426,456.76,457.26,1427,1428
39,video_validation_0000363,458.49,461.8,1432,1442,458.06,460.53,1431,1438,460.56,461.09,1439,1439,461.13,461.73,1441,1441
40,video_validation_0000363,462.8,466.5,1446,1456,462.03,464.93,1443,1451,464.96,465.43,1453,1453,465.47,466.17,1454,1455
41,video_validation_0000363,466.9,471.71,1459,1473,466.77,470.3,1458,1468,470.34,470.87,1469,1470,470.9,471.4,1471,1472
42,video_validation_0000363,473.41,478.51,1479,1494,472.07,476.74,1475,1488,476.78,477.18,1489,1490,477.21,477.94,1491,1492
43,video_validation_0000363,479.21,484.68,1497,1513,479.11,482.65,1497,1507,482.68,483.15,1508,1508,483.18,483.88,1509,1511
44,video_validation_0000363,486.49,488.89,1520,1526,485.35,487.19,1516,1521,487.22,487.69,1522,1523,487.72,488.42,1524,1525
45,video_validation_0000363,493.29,496.2,1541,1549,493.16,494.23,1541,1543,494.26,494.76,1544,1545,494.79,495.43,1546,1547
46,video_validation_0000363,508.61,514.51,1589,1606,509.54,512.91,1592,1601,512.95,513.45,1602,1603,513.48,514.11,1604,1605
47,video_validation_0000363,519.99,521.69,1624,1629,519.82,520.45,1624,1625,520.49,521.05,1626,1627,521.09,521.72,1628,1629
48,video_validation_0000363,523.09,527.59,1634,1647,522.39,525.89,1632,1642,525.93,526.43,1643,1644,526.46,526.99,1645,1645
49,video_validation_0000363,529.3,532.5,1654,1663,528.09,530.73,1650,1657,530.76,531.33,1658,1659,531.36,531.93,1660,1661
50,video_validation_0000363,533.9,538.2,1668,1680,533.67,537.2,1667,1677,537.24,537.7,1678,1679,537.74,538.34,1680,1681
51,video_validation_0000363,546.71,551.08,1708,1721,546.55,549.65,1707,1716,549.68,550.22,1717,1718,550.25,550.92,1719,1720
52,video_validation_0000363,552.09,556.49,1725,1737,551.62,555.22,1723,1733,555.26,555.72,1735,1735,555.76,556.32,1736,1737
53,video_validation_0000363,562.1,565.8,1756,1767,561.19,564.06,1753,1761,564.1,564.56,1762,1763,564.6,565.23,1764,1765
54,video_validation_0000363,566.5,570.6,1770,1782,566,569.2,1768,1777,569.24,569.74,1778,1779,569.77,570.3,1780,1781
55,video_validation_0000363,571.6,574.31,1786,1793,571.6,572.81,1786,1788,572.84,573.37,1789,1790,573.41,573.97,1791,1792
56,video_validation_0000363,575.51,580.31,1798,1812,575.58,578.41,1798,1806,578.45,578.95,1807,1808,578.98,579.61,1809,1810
57,video_validation_0000363,580.61,583.22,1814,1821,580.51,581.55,1813,1816,581.58,582.05,1817,1817,582.08,582.72,1818,1819
58,video_validation_0000363,583.38,586.99,1822,1833,583.35,585.29,1822,1827,585.32,585.75,1828,1829,585.79,586.49,1830,1831
60,video_validation_0000363,592.79,594.89,1852,1857,592.66,593.13,1851,1852,593.16,593.63,1853,1853,593.66,594.29,1855,1855
61,video_validation_0000363,598.4,603.9,1869,1885,598.53,601.9,1870,1879,601.94,602.57,1880,1881,602.6,603.17,1882,1883
62,video_validation_0000363,605.01,608.81,1890,1901,604.67,606.97,1889,1895,607.01,607.47,1896,1897,607.51,608.27,1898,1899
63,video_validation_0000363,610.61,614.51,1907,1919,609.78,612.85,1905,1913,612.88,613.31,1915,1915,613.35,614.05,1916,1917
64,video_validation_0000363,619.49,624.69,1935,1950,620.05,623.36,1937,1946,623.39,623.92,1947,1948,623.96,624.52,1949,1950
65,video_validation_0000363,625.49,629.4,1954,1965,625.29,627.63,1953,1960,627.66,628.13,1961,1961,628.16,628.8,1962,1963
66,video_validation_0000363,629.8,632.6,1967,1975,629.86,631.2,1968,1971,631.23,631.7,1972,1972,631.73,632.33,1973,1974
67,video_validation_0000363,633.3,636.3,1978,1987,633.07,634.8,1978,1982,634.83,635.3,1983,1984,635.34,635.94,1985,1986
68,video_validation_0000363,654.89,659.29,2046,2058,654.29,657.72,2044,2054,657.76,658.26,2055,2055,658.29,658.93,2056,2057
70,video_validation_0000363,717.28,720.79,2241,2251,717.55,719.35,2241,2246,719.39,719.89,2247,2248,719.92,720.55,2249,2250
1,video_validation_0000364,74.6,80,233,249,65.3,75.9,204,236,75.93,76.83,237,239,76.87,78.4,240,244
7,video_validation_0000364,98.6,106.7,308,332,98.53,100.9,308,314,100.93,102.97,315,320,103,105.8,321,329
0,video_validation_0000365,18.1,24.3,57,75,18.97,22.3,60,69,22.33,22.8,70,71,22.83,23.43,72,73
1,video_validation_0000365,29.6,33.3,93,103,29.63,31.13,93,97,31.17,32.1,98,100,32.13,32.9,101,102
2,video_validation_0000365,69.7,77.3,218,241,71.17,74.33,223,232,74.37,74.97,233,234,75,75.67,235,236
3,video_validation_0000365,80.8,84.3,253,263,80.1,82.1,251,256,82.13,82.87,257,258,82.9,83.93,259,261
4,video_validation_0000365,110.4,116.2,345,362,110.93,114.43,347,357,114.47,115.03,358,359,115.07,115.7,360,361
5,video_validation_0000365,145.3,151.2,454,471,145.77,149.33,456,466,149.37,149.8,467,467,149.83,150.6,468,470
6,video_validation_0000365,192.9,198.5,603,619,188.53,196.47,589,613,196.5,196.9,614,614,196.93,197.6,615,616
7,video_validation_0000365,213,219.9,665,686,213.93,217.27,668,678,217.3,218.13,679,680,218.17,219.57,681,685
1,video_validation_0000366,4.9,14.4,16,44,0.33,10.37,2,32,10.63,11.7,34,36,11.73,13.3,37,41
0,video_validation_0000368,40,42.4,125,132,40.03,40.63,126,126,40.67,41.23,128,128,41.27,41.93,129,130
1,video_validation_0000368,43.4,47.8,136,149,43.23,44.7,136,139,44.73,45.83,140,143,46.1,47.17,144,147
4,video_validation_0000368,202.7,210.2,634,656,202.5,205.67,633,642,205.7,207.83,643,649,207.87,210.73,650,658
0,video_validation_0000369,160.89,168,503,524,160.76,164.23,503,513,164.26,164.86,514,515,164.9,165.4,516,516
1,video_validation_0000369,171.81,178.21,537,556,171.81,172.54,537,539,172.57,174.04,540,543,174.07,175.24,544,547
2,video_validation_0000369,218.18,225.59,682,704,216.42,221.59,677,692,221.62,222.29,693,694,222.32,222.79,695,695
3,video_validation_0000369,230,236,719,737,229.33,230.4,717,719,230.43,231.8,720,724,231.83,232.93,725,727
4,video_validation_0000369,257.99,262.4,806,819,256.72,260.39,802,813,260.43,261.03,814,815,261.06,261.59,816,817
5,video_validation_0000369,267.3,269.9,836,843,267,267.9,835,836,267.93,269.04,838,840,269.07,269.87,841,843
6,video_validation_0000369,288.89,292.49,903,913,285.89,290.06,894,906,290.09,290.76,907,908,290.79,291.19,909,909
7,video_validation_0000369,299.1,304.6,935,951,290.69,300.03,909,937,300.07,301.9,938,943,301.94,303.8,944,949
8,video_validation_0000369,305.21,307.61,954,960,305.01,305.91,953,955,305.94,306.54,956,957,306.57,307.31,958,960
9,video_validation_0000369,335.1,342.31,1047,1069,334.13,338.51,1044,1057,338.54,339.14,1058,1059,339.17,339.77,1060,1061
11,video_validation_0000369,393.59,396.9,1230,1239,390.52,394.33,1220,1231,394.36,394.93,1232,1233,394.96,395.46,1234,1235
12,video_validation_0000369,402,407.81,1256,1273,402.8,404.04,1259,1262,404.07,405.64,1263,1267,405.67,406.31,1268,1269
13,video_validation_0000369,420.69,425.49,1315,1329,419.02,423.16,1310,1321,423.19,423.89,1323,1324,423.92,424.42,1325,1325
14,video_validation_0000369,430.2,433.5,1344,1354,430.16,433.1,1344,1352,431.16,432.43,1347,1350,432.47,433.73,1352,1354
16,video_validation_0000369,457.89,462.7,1431,1445,456.79,460.19,1427,1437,460.23,460.83,1438,1439,460.86,461.33,1440,1441
17,video_validation_0000369,470.6,474.51,1471,1482,470.6,471.17,1471,1471,471.2,473.24,1473,1478,473.27,474.24,1479,1481
18,video_validation_0000369,506.31,511.21,1582,1597,505.64,509.38,1580,1591,509.41,510.08,1592,1593,510.11,510.58,1594,1595
19,video_validation_0000369,518.79,522.19,1621,1631,513.81,519.32,1606,1622,519.35,521.09,1623,1627,521.12,521.89,1628,1630
20,video_validation_0000369,553.39,557.29,1729,1740,552.15,555.69,1725,1735,555.72,556.36,1737,1738,556.39,556.89,1739,1739
21,video_validation_0000369,566.1,571.4,1769,1785,566.17,567.47,1769,1772,567.5,569.04,1773,1777,569.07,570.47,1778,1782
22,video_validation_0000369,606.71,612.01,1896,1911,605.34,609.61,1892,1904,609.64,610.31,1905,1906,610.34,610.88,1907,1908
24,video_validation_0000369,668,673.91,2087,2105,666,669.54,2081,2091,669.57,670.2,2092,2093,670.24,670.67,2094,2095
26,video_validation_0000369,741.11,745.61,2316,2329,736.04,743.51,2300,2322,743.54,744.24,2323,2324,744.28,744.78,2326,2326
0,video_validation_0000370,86.4,92.5,270,288,85.8,90.33,269,282,90.37,90.7,283,283,90.73,91.3,284,285
2,video_validation_0000370,131.5,139,411,434,131.57,136.1,411,425,136.13,136.53,426,426,136.57,137.13,427,428
4,video_validation_0000370,146.4,149.1,458,465,146.27,146.97,457,459,147,147.63,460,461,147.67,148.73,462,464
7,video_validation_0000370,190.2,194.1,595,606,190,190.6,594,595,190.63,191.2,596,597,191.23,192.2,598,600
8,video_validation_0000370,239.1,243.6,747,760,238.33,241.2,745,753,241.23,241.6,754,754,241.63,242.13,755,756
10,video_validation_0000370,254.6,258.1,796,806,253.97,255.33,794,797,255.37,256.3,798,800,256.33,258.17,801,806
11,video_validation_0000370,287.5,293.4,899,916,287.43,291.8,898,911,291.83,292.2,912,912,292.23,292.8,913,914
12,video_validation_0000370,297.2,301.7,929,942,297.27,298.43,929,932,298.47,299.3,933,934,299.33,300.73,935,939
14,video_validation_0000370,330,334.5,1031,1044,328.93,332.6,1028,1038,332.63,333,1040,1040,333.03,333.53,1041,1041
15,video_validation_0000370,351.9,355.3,1100,1109,351.57,352.83,1099,1102,352.87,353.77,1103,1105,353.8,355.2,1106,1109
16,video_validation_0000370,356.6,361.8,1114,1130,356.27,358.1,1113,1118,358.13,359.13,1119,1121,359.17,360.73,1122,1126
17,video_validation_0000370,397,401.8,1241,1255,395.33,399.63,1235,1248,399.67,400.07,1249,1249,400.1,400.7,1250,1251
18,video_validation_0000370,409.1,413.2,1278,1290,408.17,409.93,1275,1280,409.97,410.8,1281,1283,410.83,412.7,1284,1289
19,video_validation_0000370,445.8,451.8,1393,1411,445.6,449.33,1392,1403,449.37,449.73,1404,1404,449.77,450.33,1405,1406
20,video_validation_0000370,463.4,467,1448,1458,463.03,463.63,1447,1448,463.67,464.53,1449,1451,464.57,465.93,1452,1455
22,video_validation_0000370,477.4,482.3,1492,1506,476.9,480.2,1490,1499,480.23,480.63,1501,1501,480.67,481.23,1502,1503
23,video_validation_0000370,547.7,552.1,1711,1724,545.63,550.1,1705,1718,550.13,550.53,1719,1719,550.57,551.17,1720,1721
24,video_validation_0000370,562.8,566.6,1758,1769,562.6,563.3,1758,1759,563,564.1,1759,1762,564.13,565.9,1763,1767
