,video,begin+AF8-s+AF8-pv,end+AF8-s+AF8-pv,begin+AF8-f+AF8-pv,end+AF8-f+AF8-pv,begin+AF8-f+AF8-run,end+AF8-f+AF8-run,begin+AF8-f,end+AF8-f,begin+AF8-f+AF8-jump,end+AF8-f+AF8-jump,begin+AF8-f+AF8-fall,end+AF8-f+AF8-fall
0,video+AF8-test+AF8-0000444,14.3,22.3,45,69,45,58,59,60,61,65,66,69
1,video+AF8-test+AF8-0000444,35.83,42.87,112,133,112,123,124,124,125,129,130,133
2,video+AF8-test+AF8-0000444,55.2,63.67,173,198,173,187,188,188,189,193,194,198
3,video+AF8-test+AF8-0000444,96.23,105.4,301,328,301,317,318,318,319,324,325,328
4,video+AF8-test+AF8-0000444,130.63,138.67,408,432,408,421,422,423,424,428,429,432
5,video+AF8-test+AF8-0000464,26.17,31.7,82,99,82,89,90,90,91,96,97,99
6,video+AF8-test+AF8-0000464,32.77,46.03,103,143,103,107,108,112,113,132,133,143
7,video+AF8-test+AF8-0000464,49.27,54.53,154,170,154,160,161,161,162,167,168,170
8,video+AF8-test+AF8-0000464,55.63,68.1,174,212,174,178,179,179,180,200,201,212
9,video+AF8-test+AF8-0000464,73.6,79.53,230,248,230,239,240,240,241,245,246,248
10,video+AF8-test+AF8-0000464,81.1,94.33,254,294,254,258,259,263,264,283,284,294
11,video+AF8-test+AF8-0000464,98.77,104.27,309,325,309,316,317,317,318,322,323,325
12,video+AF8-test+AF8-0000464,105.63,118,330,368,330,334,335,338,339,357,358,368
13,video+AF8-test+AF8-0000464,123.77,129.5,387,404,387,395,396,396,397,402,403,404
14,video+AF8-test+AF8-0000464,130.83,143.3,409,447,409,412,413,415,416,436,437,447
15,video+AF8-test+AF8-0000464,144.6,151.3,452,472,452,463,464,464,465,469,470,472
16,video+AF8-test+AF8-0000464,153.1,164.73,479,514,479,479,480,482,483,504,505,514
17,video+AF8-test+AF8-0000464,172.57,179.13,539,559,539,550,551,551,552,556,557,559
18,video+AF8-test+AF8-0000464,180.53,194.7,564,608,564,573,574,578,579,598,599,608
19,video+AF8-test+AF8-0000464,200,206.53,626,645,626,635,636,636,637,642,643,645
20,video+AF8-test+AF8-0000464,207.7,220.37,649,688,649,654,655,656,657,677,678,688
21,video+AF8-test+AF8-0000464,224.13,229.93,701,718,701,708,709,709,710,715,716,718
22,video+AF8-test+AF8-0000464,231.97,245,725,765,725,728,729,732,733,753,754,765
23,video+AF8-test+AF8-0000464,248.9,254.83,778,795,778,786,787,787,788,792,793,795
24,video+AF8-test+AF8-0000464,257.8,271.2,806,847,806,810,811,811,812,831,832,847
25,video+AF8-test+AF8-0000464,275.03,281.07,859,879,859,869,870,871,872,876,877,879
26,video+AF8-test+AF8-0000464,307.73,315.13,962,984,962,974,975,975,976,980,981,984
27,video+AF8-test+AF8-0000464,350.1,356.67,1094,1113,1094,1102,1103,1104,1105,1110,1111,1113
28,video+AF8-test+AF8-0000464,364.03,376.87,1137,1177,1137,1145,1146,1147,1148,1167,1168,1177
29,video+AF8-test+AF8-0000464,381.67,389.1,1193,1215,1193,1203,1204,1205,1206,1210,1211,1215
30,video+AF8-test+AF8-0000464,391.17,405.13,1222,1265,1222,1230,1231,1232,1233,1253,1254,1265
31,video+AF8-test+AF8-0000464,406.57,412.8,1270,1289,1270,1278,1279,1280,1281,1285,1286,1289
32,video+AF8-test+AF8-0000464,416.23,430.2,1300,1343,1300,1301,1302,1305,1306,1326,1327,1343
33,video+AF8-test+AF8-0000464,435.93,442.77,1362,1382,1362,1371,1372,1373,1374,1378,1379,1382
34,video+AF8-test+AF8-0000464,468.5,475.53,1464,1485,1464,1475,1476,1476,1477,1481,1482,1485
35,video+AF8-test+AF8-0000464,477.07,489.7,1491,1529,1491,1495,1496,1497,1498,1517,1518,1529
36,video+AF8-test+AF8-0000464,491.17,496.97,1535,1552,1535,1541,1542,1543,1544,1548,1549,1552
37,video+AF8-test+AF8-0000464,503.53,517.53,1573,1616,1573,1579,1580,1581,1582,1600,1601,1616
38,video+AF8-test+AF8-0000464,535.4,541.07,1673,1689,1673,1679,1680,1680,1681,1686,1687,1689
39,video+AF8-test+AF8-0000464,548.8,563,1715,1758,1715,1718,1719,1722,1723,1741,1742,1758
40,video+AF8-test+AF8-0000626,0.53,6.37,2,19,2,10,11,12,13,16,17,19
41,video+AF8-test+AF8-0000626,7.17,12.8,23,39,23,31,32,32,33,37,38,39
42,video+AF8-test+AF8-0000626,13.83,18.37,44,57,44,47,48,49,50,54,55,57
43,video+AF8-test+AF8-0000626,30.27,36,95,112,95,101,102,102,103,107,108,112
44,video+AF8-test+AF8-0000626,54.27,59.6,170,186,170,176,177,178,179,182,183,186
45,video+AF8-test+AF8-0000626,78.87,82.57,247,257,247,249,250,251,252,255,256,257
46,video+AF8-test+AF8-0000626,84.27,87.53,264,273,264,265,266,267,268,271,272,273
47,video+AF8-test+AF8-0000626,92.8,95.2,290,297,290,290,291,291,292,295,296,297
48,video+AF8-test+AF8-0000626,99.9,103.67,312,323,312,316,317,317,318,320,321,323
49,video+AF8-test+AF8-0000626,119.17,121.6,373,379,373,373,374,374,375,377,378,379
50,video+AF8-test+AF8-0000626,124.3,127.7,391,398,391,391,392,392,393,395,396,398
51,video+AF8-test+AF8-0000626,135.1,138.1,422,431,422,423,424,425,426,428,429,431
52,video+AF8-test+AF8-0000626,154,158.67,481,495,481,487,488,489,490,491,492,495
53,video+AF8-test+AF8-0000626,212,217,661,677,661,667,668,669,670,672,673,677
54,video+AF8-test+AF8-0000626,222.6,227.03,695,708,695,698,699,700,701,704,705,708
55,video+AF8-test+AF8-0000626,236,240.7,737,751,737,742,743,744,745,748,749,751
56,video+AF8-test+AF8-0000626,242.7,247,758,771,758,762,763,763,764,767,768,771
57,video+AF8-test+AF8-0000793,14.55,22.09,46,69,46,58,59,60,61,65,66,69
58,video+AF8-test+AF8-0000793,35.2,42.91,110,134,110,122,123,125,126,131,132,134
59,video+AF8-test+AF8-0000793,52.45,59.69,164,186,164,175,176,177,178,182,183,186
60,video+AF8-test+AF8-0000793,63.1,70.2,198,219,198,209,210,211,212,215,216,219
61,video+AF8-test+AF8-0000793,80.1,88.05,251,275,251,264,265,266,267,272,273,275
62,video+AF8-test+AF8-0000793,94.43,101.8,296,318,296,306,307,308,309,314,315,318
63,video+AF8-test+AF8-0000793,111.61,119.19,349,372,349,361,362,363,364,368,369,372
64,video+AF8-test+AF8-0000793,130.96,138.2,410,431,410,421,422,423,424,428,429,431
65,video+AF8-test+AF8-0000793,141.78,150.35,444,469,444,457,458,460,461,466,467,469
66,video+AF8-test+AF8-0000793,153.25,161.13,479,503,479,491,492,494,495,499,500,503
67,video+AF8-test+AF8-0000793,176.18,183.58,551,573,551,562,563,564,565,570,571,573
68,video+AF8-test+AF8-0000793,188.12,195.7,588,611,588,601,602,603,604,607,608,611
69,video+AF8-test+AF8-0000793,196.4,204.27,614,638,614,627,628,629,630,635,636,638
70,video+AF8-test+AF8-0000793,210.74,218.45,659,682,659,669,670,673,674,678,679,682
71,video+AF8-test+AF8-0000793,222.82,231.26,697,722,697,710,711,713,714,718,719,722
72,video+AF8-test+AF8-0000793,237.54,244.94,743,765,743,754,755,757,758,762,763,765
73,video+AF8-test+AF8-0000793,251.02,258.79,785,808,785,796,797,799,800,804,805,808
74,video+AF8-test+AF8-0000793,270.4,277.94,845,868,845,857,858,859,860,865,866,868
75,video+AF8-test+AF8-0000793,284.95,292.33,892,913,892,901,902,904,905,909,910,913
76,video+AF8-test+AF8-0000793,303.2,310.84,948,971,948,959,960,962,963,968,969,971
77,video+AF8-test+AF8-0000793,331.53,339.04,1036,1059,1036,1046,1047,1049,1050,1056,1057,1059
78,video+AF8-test+AF8-0000793,349.42,357.16,1092,1116,1092,1104,1105,1106,1107,1112,1113,1116
79,video+AF8-test+AF8-0000793,379.18,385.45,1185,1204,1185,1192,1193,1194,1195,1201,1202,1204
80,video+AF8-test+AF8-0000793,407.11,414.55,1273,1295,1273,1282,1283,1285,1286,1291,1292,1295
81,video+AF8-test+AF8-0000793,433.33,441.47,1355,1379,1355,1367,1368,1370,1371,1375,1376,1379
82,video+AF8-test+AF8-0000793,449.85,457.69,1406,1430,1406,1417,1418,1420,1421,1426,1427,1430
83,video+AF8-test+AF8-0000793,476.31,483.52,1489,1510,1489,1499,1500,1502,1503,1507,1508,1510
84,video+AF8-test+AF8-0000793,557.6,565.57,1743,1767,1743,1754,1755,1756,1757,1762,1763,1767
85,video+AF8-test+AF8-0000793,566.83,574.24,1772,1794,1772,1783,1784,1785,1786,1791,1792,1794
86,video+AF8-test+AF8-0000793,583.32,591.06,1823,1846,1823,1833,1834,1837,1838,1843,1844,1846
87,video+AF8-test+AF8-0000793,618.15,625.79,1932,1955,1932,1942,1943,1946,1947,1952,1953,1955
88,video+AF8-test+AF8-0000793,649.48,655.99,2030,2049,2030,2037,2038,2040,2041,2046,2047,2049
89,video+AF8-test+AF8-0000793,679.98,687.25,2125,2147,2125,2135,2136,2137,2138,2144,2145,2147
90,video+AF8-test+AF8-0000793,704.3,712.15,2201,2225,2201,2214,2215,2216,2217,2221,2222,2225
91,video+AF8-test+AF8-0000793,713.78,721.15,2231,2253,2231,2240,2241,2243,2244,2249,2250,2253
92,video+AF8-test+AF8-0000793,736.04,743.64,2300,2323,2300,2312,2313,2314,2315,2320,2321,2323
93,video+AF8-test+AF8-0000793,754.99,761.16,2360,2378,2360,2367,2368,2369,2370,2374,2375,2378
94,video+AF8-test+AF8-0000793,777.58,784.75,2430,2452,2430,2440,2441,2442,2443,2448,2449,2452
95,video+AF8-test+AF8-0000793,791.73,799.6,2474,2498,2474,2487,2488,2489,2490,2494,2495,2498
96,video+AF8-test+AF8-0000793,884.72,892.39,2765,2788,2765,2778,2779,2780,2781,2785,2786,2788
97,video+AF8-test+AF8-0000793,916.32,922.56,2864,2882,2864,2871,2872,2873,2874,2878,2879,2882
98,video+AF8-test+AF8-0000793,928.5,936.04,2902,2924,2902,2915,2916,2918,2919,2921,2922,2924
99,video+AF8-test+AF8-0000793,948.11,955.32,2963,2985,2963,2975,2976,2977,2978,2981,2982,2985
100,video+AF8-test+AF8-0000793,970.67,981.72,3034,3067,3034,3047,3048,3049,3050,3061,3062,3067
101,video+AF8-test+AF8-0000793,987.82,995.96,3087,3112,3087,3100,3101,3102,3103,3108,3109,3112
102,video+AF8-test+AF8-0000793,1004.77,1015.25,3140,3172,3140,3153,3154,3155,3156,3165,3166,3172
103,video+AF8-test+AF8-0000793,1034.93,1042.41,3234,3257,3234,3247,3248,3249,3250,3253,3254,3257
104,video+AF8-test+AF8-0000793,1052.05,1059.96,3288,3312,3288,3300,3301,3303,3304,3308,3309,3312
105,video+AF8-test+AF8-0000793,1067.33,1075.08,3336,3359,3336,3349,3350,3353,3354,3355,3356,3359
106,video+AF8-test+AF8-0000793,1103,1110.84,3447,3471,3447,3459,3460,3461,3462,3467,3468,3471
107,video+AF8-test+AF8-0000793,1125.19,1135.24,3516,3547,3516,3525,3526,3527,3528,3539,3540,3547
108,video+AF8-test+AF8-0000793,1138.71,1146.41,3559,3582,3559,3572,3573,3575,3576,3579,3580,3582
109,video+AF8-test+AF8-0000793,1167.03,1174.34,3647,3669,3647,3660,3661,3662,3663,3665,3666,3669
110,video+AF8-test+AF8-0000793,1183.72,1191.62,3699,3723,3699,3713,3714,3715,3716,3720,3721,3723
111,video+AF8-test+AF8-0000793,1195.46,1204.74,3736,3764,3736,3744,3745,3747,3748,3758,3759,3764
112,video+AF8-test+AF8-0000793,1228.76,1236.74,3840,3864,3840,3854,3855,3856,3857,3860,3861,3864
113,video+AF8-test+AF8-0000793,1241.74,1249.62,3881,3904,3881,3894,3895,3897,3898,3901,3902,3904
114,video+AF8-test+AF8-0000793,1252.92,1263.23,3916,3947,3916,3929,3930,3931,3932,3939,3940,3947
115,video+AF8-test+AF8-0000793,1264.93,1272.27,3953,3975,3953,3966,3967,3969,3970,3972,3973,3975
116,video+AF8-test+AF8-0000793,1272.51,1276.78,3977,3989,3977,3979,3980,3981,3982,3986,3987,3989
117,video+AF8-test+AF8-0000793,1279.48,1287.19,3999,4022,3999,4012,4013,4016,4017,4018,4019,4022
118,video+AF8-test+AF8-0000793,1342.61,1350.22,4196,4219,4196,4210,4211,4213,4214,4215,4216,4219
119,video+AF8-test+AF8-0000793,1356.89,1369.2,4240,4278,4240,4260,4261,4263,4264,4271,4272,4278
120,video+AF8-test+AF8-0000793,1441.37,1449.08,4504,4527,4504,4519,4520,4522,4523,4524,4525,4527
121,video+AF8-test+AF8-0000793,1453.72,1461.83,4543,4567,4543,4557,4558,4560,4561,4563,4564,4567
122,video+AF8-test+AF8-0000793,1472.81,1480.61,4603,4626,4603,4617,4618,4619,4620,4622,4623,4626
123,video+AF8-test+AF8-0000793,1481.88,1487.69,4631,4648,4631,4639,4640,4641,4642,4644,4645,4648
124,video+AF8-test+AF8-0000793,1557.92,1565.9,4869,4892,4869,4883,4884,4885,4886,4889,4890,4892
125,video+AF8-test+AF8-0000793,1579.95,1587.59,4937,4960,4937,4951,4952,4954,4955,4957,4958,4960
126,video+AF8-test+AF8-0000793,1594.59,1602.47,4983,5007,4983,4998,4999,5001,5002,5003,5004,5007
127,video+AF8-test+AF8-0000793,1623.76,1631.5,5074,5097,5074,5089,5090,5092,5093,5094,5095,5097
128,video+AF8-test+AF8-0001123,169.03,184.27,528,575,528,555,556,557,558,569,570,575
129,video+AF8-test+AF8-0001123,231.57,244.3,723,762,723,742,743,744,745,755,756,762
130,video+AF8-test+AF8-0001201,7.9,11.67,25,36,25,26,27,27,28,33,34,36
131,video+AF8-test+AF8-0001201,224.2,226.63,701,707,701,703,704,704,705,705,706,707
132,video+AF8-test+AF8-0001201,274.83,279.67,859,873,859,864,865,866,867,869,870,873
133,video+AF8-test+AF8-0001201,310.57,316.9,970,989,970,979,980,981,982,984,985,989
134,video+AF8-test+AF8-0001201,354.03,358,1106,1118,1106,1111,1112,1113,1114,1115,1116,1118
135,video+AF8-test+AF8-0001201,362.4,364.3,1132,1137,1132,1133,1134,1134,1135,1135,1136,1137
136,video+AF8-test+AF8-0001207,54.46,59.46,164,178,164,171,172,172,173,175,176,178
137,video+AF8-test+AF8-0001207,69.12,74.33,208,222,208,214,215,215,216,219,220,222
138,video+AF8-test+AF8-0001207,110.92,116.54,333,349,333,342,343,343,344,346,347,349
139,video+AF8-test+AF8-0001207,124.17,129.96,373,389,373,379,380,380,381,383,384,389
140,video+AF8-test+AF8-0001207,137.21,143.17,412,429,412,422,423,423,424,426,427,429
141,video+AF8-test+AF8-0001207,158.42,163.62,476,490,476,483,484,484,485,487,488,490
142,video+AF8-test+AF8-0001207,209.83,215.75,630,647,630,637,638,638,639,641,642,647
143,video+AF8-test+AF8-0001207,230.33,236.17,691,708,691,700,701,701,702,703,704,708
144,video+AF8-test+AF8-0001207,281,287.17,843,861,843,853,854,855,856,857,858,861
145,video+AF8-test+AF8-0001207,298.25,303.67,895,910,895,903,904,904,905,907,908,910
146,video+AF8-test+AF8-0001207,319.71,325.62,959,976,959,967,968,969,970,972,973,976
147,video+AF8-test+AF8-0001207,365.33,371.75,1096,1114,1096,1105,1106,1106,1107,1110,1111,1114
148,video+AF8-test+AF8-0001207,385.5,391.71,1157,1174,1157,1166,1167,1167,1168,1170,1171,1174
149,video+AF8-test+AF8-0001207,441.54,447.96,1325,1343,1325,1334,1335,1336,1337,1339,1340,1343
150,video+AF8-test+AF8-0001207,461.83,466.83,1386,1400,1386,1392,1393,1394,1395,1397,1398,1400
151,video+AF8-test+AF8-0001207,481,486.58,1443,1459,1443,1451,1452,1452,1453,1455,1456,1459
152,video+AF8-test+AF8-0001207,503.38,509.17,1510,1527,1510,1517,1518,1519,1520,1522,1523,1527
153,video+AF8-test+AF8-0001207,520.96,526.96,1563,1580,1563,1572,1573,1573,1574,1576,1577,1580
154,video+AF8-test+AF8-0001207,543.25,549.04,1630,1646,1630,1637,1638,1639,1640,1642,1643,1646
155,video+AF8-test+AF8-0001207,560.12,566,1680,1697,1680,1687,1688,1688,1689,1691,1692,1697
156,video+AF8-test+AF8-0001207,619.25,624.88,1858,1874,1858,1864,1865,1866,1867,1869,1870,1874
157,video+AF8-test+AF8-0001207,657.96,664.33,1974,1992,1974,1984,1985,1985,1986,1989,1990,1992
158,video+AF8-test+AF8-0001207,684.46,689.92,2053,2069,2053,2060,2061,2062,2063,2065,2066,2069
159,video+AF8-test+AF8-0001207,704.17,710.71,2112,2131,2112,2120,2121,2121,2122,2124,2125,2131
160,video+AF8-test+AF8-0001207,726.54,732.75,2179,2197,2179,2188,2189,2189,2190,2192,2193,2197
161,video+AF8-test+AF8-0001207,766.62,772.04,2300,2315,2300,2307,2308,2308,2309,2311,2312,2315
162,video+AF8-test+AF8-0001207,786.58,792.46,2359,2376,2359,2368,2369,2369,2370,2372,2373,2376
163,video+AF8-test+AF8-0001207,813.12,819.46,2439,2457,2439,2446,2447,2448,2449,2451,2452,2457
164,video+AF8-test+AF8-0001207,834.54,840.21,2503,2519,2503,2512,2513,2513,2514,2516,2517,2519
165,video+AF8-test+AF8-0001207,855.75,861.83,2567,2584,2567,2576,2577,2577,2578,2580,2581,2584
166,video+AF8-test+AF8-0001207,877.12,883,2631,2648,2631,2640,2641,2642,2643,2645,2646,2648
