,video,begin+AF8-s+AF8-pv,end+AF8-s+AF8-pv,begin+AF8-f+AF8-pv,end+AF8-f+AF8-pv,begin+AF8-f+AF8-run,end+AF8-f+AF8-run,begin+AF8-f,end+AF8-f,begin+AF8-f+AF8-jump,end+AF8-f+AF8-jump,begin+AF8-f+AF8-fall,end+AF8-f+AF8-fall
167,video+AF8-test+AF8-0001207,897.29,903.17,2691,2708,2691,2700,2701,2701,2702,2704,2705,2708
168,video+AF8-test+AF8-0001207,921.79,928.21,2765,2783,2765,2775,2776,2777,2778,2780,2781,2783
169,video+AF8-test+AF8-0001207,945.75,952.25,2837,2855,2837,2846,2847,2847,2848,2851,2852,2855
170,video+AF8-test+AF8-0001207,979.62,985.62,2938,2955,2938,2948,2949,2950,2951,2953,2954,2955
171,video+AF8-test+AF8-0001207,1006.71,1012.67,3020,3037,3020,3029,3030,3030,3031,3034,3035,3037
172,video+AF8-test+AF8-0001207,1036.17,1041.38,3108,3123,3108,3115,3116,3116,3117,3119,3120,3123
173,video+AF8-test+AF8-0001207,1502.46,1057.75,3157,3172,3157,3164,3165,3165,3166,3168,3169,3172
174,video+AF8-test+AF8-0001235,57.32,63.9,180,199,180,190,191,191,192,196,197,199
175,video+AF8-test+AF8-0001235,71.07,77.61,223,242,223,233,234,234,235,239,240,242
176,video+AF8-test+AF8-0001235,77.81,84.45,244,263,244,245,246,248,249,256,257,263
177,video+AF8-test+AF8-0001235,86.99,91.09,269,284,269,277,278,278,279,281,282,284
178,video+AF8-test+AF8-0001235,99.4,105.97,311,331,311,322,323,323,324,328,329,331
179,video+AF8-test+AF8-0001235,106.14,111.11,332,347,332,333,334,334,335,344,345,347
180,video+AF8-test+AF8-0001235,113.18,119.82,354,374,354,364,365,365,366,370,371,374
181,video+AF8-test+AF8-0001235,119.85,125.89,375,393,375,376,377,377,378,386,387,393
182,video+AF8-test+AF8-0001235,127.59,133.43,399,416,399,408,409,409,410,413,414,416
183,video+AF8-test+AF8-0001235,135,139.61,418,434,418,419,420,421,422,428,429,434
184,video+AF8-test+AF8-0001235,141.57,147.11,443,459,443,450,451,451,452,456,457,459
185,video+AF8-test+AF8-0001235,147.28,153.95,461,480,461,463,464,464,465,473,474,480
186,video+AF8-test+AF8-0001235,155.49,160.79,486,502,486,493,494,494,495,498,499,502
187,video+AF8-test+AF8-0001235,161.19,167,504,523,504,505,506,506,507,516,517,523
188,video+AF8-test+AF8-0001235,169.2,174.77,529,546,529,536,537,537,538,542,543,546
189,video+AF8-test+AF8-0001235,174.91,181.35,547,566,547,549,550,550,551,559,560,566
190,video+AF8-test+AF8-0001235,183.35,188.22,573,588,573,578,579,579,580,584,585,588
191,video+AF8-test+AF8-0001235,196.8,201.5,615,629,615,620,621,621,622,625,626,629
192,video+AF8-test+AF8-0001235,201.53,207.81,630,649,630,632,633,633,634,641,642,649
193,video+AF8-test+AF8-0001235,209.51,215.48,655,673,655,664,665,665,666,669,670,673
194,video+AF8-test+AF8-0001235,215.55,221.52,674,692,674,675,676,676,677,685,686,692
195,video+AF8-test+AF8-0001235,222.19,228.63,695,714,695,705,706,706,707,710,711,714
196,video+AF8-test+AF8-0001235,249.08,254.19,779,794,779,785,786,786,787,790,791,794
197,video+AF8-test+AF8-0001235,262.53,268.23,821,838,821,829,830,830,831,834,835,838
198,video+AF8-test+AF8-0001235,268.37,274.64,839,858,839,840,841,841,842,851,852,858
199,video+AF8-test+AF8-0001235,275.94,281.78,863,880,863,870,871,871,872,876,877,880
200,video+AF8-test+AF8-0001235,281.92,288.29,881,900,881,883,884,884,885,894,895,900
201,video+AF8-test+AF8-0001235,289.76,295.8,906,924,906,914,915,915,916,920,921,924
202,video+AF8-test+AF8-0001235,296.03,302.4,925,944,925,928,929,929,930,938,939,944
203,video+AF8-test+AF8-0001235,304.27,309.41,951,966,951,957,958,958,959,963,964,966
204,video+AF8-test+AF8-0001235,309.64,315.92,968,987,968,969,970,970,971,980,981,987
205,video+AF8-test+AF8-0001235,317.28,323.16,992,1009,992,1000,1001,1001,1002,1006,1007,1009
206,video+AF8-test+AF8-0001235,323.32,329.63,1011,1029,1011,1012,1013,1013,1014,1023,1024,1029
207,video+AF8-test+AF8-0001235,330.39,337.6,1034,1054,1034,1045,1046,1046,1047,1051,1052,1054
208,video+AF8-test+AF8-0001235,345.05,350.12,1079,1093,1079,1084,1085,1085,1086,1090,1091,1093
209,video+AF8-test+AF8-0001235,350.38,356.72,1095,1114,1095,1096,1097,1097,1098,1107,1108,1114
210,video+AF8-test+AF8-0001235,357.39,363.1,1117,1134,1117,1125,1126,1126,1127,1130,1131,1134
211,video+AF8-test+AF8-0001235,363.56,369.64,1136,1154,1136,1137,1138,1138,1139,1147,1148,1154
212,video+AF8-test+AF8-0001235,371.07,375.51,1160,1173,1160,1163,1164,1164,1165,1170,1171,1173
213,video+AF8-test+AF8-0001235,375.81,382.18,1175,1194,1175,1176,1177,1177,1178,1187,1188,1194
214,video+AF8-test+AF8-0001235,384.05,390.39,1200,1219,1200,1210,1211,1211,1212,1216,1217,1219
215,video+AF8-test+AF8-0001235,390.36,396.4,1220,1238,1220,1222,1223,1223,1224,1232,1233,1238
216,video+AF8-test+AF8-0001235,398.26,402.97,1245,1258,1245,1250,1251,1251,1252,1255,1256,1258
217,video+AF8-test+AF8-0001235,410.34,415.42,1283,1297,1283,1288,1289,1289,1290,1294,1295,1297
218,video+AF8-test+AF8-0001235,415.85,422.29,1300,1319,1300,1302,1303,1303,1304,1312,1313,1319
219,video+AF8-test+AF8-0001235,423.39,429.86,1323,1343,1323,1333,1334,1334,1335,1339,1340,1343
220,video+AF8-test+AF8-0001235,429.93,436.47,1344,1363,1344,1346,1347,1347,1348,1357,1358,1363
221,video+AF8-test+AF8-0001235,437.37,443.31,1367,1385,1367,1375,1376,1376,1377,1381,1382,1385
222,video+AF8-test+AF8-0001235,450.12,455.92,1407,1424,1407,1415,1416,1416,1417,1421,1422,1424
223,video+AF8-test+AF8-0001235,464,469.47,1450,1466,1450,1457,1458,1458,1459,1463,1464,1466
224,video+AF8-test+AF8-0001235,477.18,482.58,1491,1507,1491,1498,1499,1499,1500,1504,1505,1507
225,video+AF8-test+AF8-0001235,489.69,495.2,1530,1547,1530,1537,1538,1538,1539,1543,1544,1547
226,video+AF8-test+AF8-0001235,512.68,517.75,1602,1617,1602,1608,1609,1609,1610,1614,1615,1617
227,video+AF8-test+AF8-0001235,524.99,530.36,1641,1657,1641,1647,1648,1648,1649,1653,1654,1657
228,video+AF8-test+AF8-0001235,538.14,544.04,1682,1699,1682,1690,1691,1691,1692,1696,1697,1699
229,video+AF8-test+AF8-0001235,544.48,550.98,1702,1720,1702,1703,1704,1704,1705,1713,1714,1720
230,video+AF8-test+AF8-0001235,551.69,557.46,1724,1741,1724,1732,1733,1733,1734,1738,1739,1741
231,video+AF8-test+AF8-0001235,564.5,570.94,1764,1783,1764,1774,1775,1775,1776,1780,1781,1783
232,video+AF8-test+AF8-0001235,578.65,583.15,1808,1821,1808,1812,1813,1813,1814,1817,1818,1821
233,video+AF8-test+AF8-0001235,590.82,596.6,1846,1863,1846,1853,1854,1854,1855,1860,1861,1863
234,video+AF8-test+AF8-0001235,604.8,609.84,1890,1905,1890,1895,1896,1896,1897,1901,1902,1905
235,video+AF8-test+AF8-0001235,618.79,624.56,1934,1951,1934,1941,1942,1942,1943,1947,1948,1951
236,video+AF8-test+AF8-0001235,624.86,630.9,1953,1971,1953,1953,1954,1954,1955,1963,1964,1971
237,video+AF8-test+AF8-0001235,636.17,642.28,1988,2006,1988,1989,1990,1990,1991,1999,2000,2006
238,video+AF8-test+AF8-0001235,642.94,648.72,2009,2026,2009,2017,2018,2018,2019,2023,2024,2026
239,video+AF8-test+AF8-0001235,649.08,655.49,2028,2047,2028,2029,2030,2030,2031,2040,2041,2047
240,video+AF8-test+AF8-0001235,656.42,661.33,2051,2066,2051,2056,2057,2057,2058,2062,2063,2066
241,video+AF8-test+AF8-0001235,669.47,673.94,2092,2105,2092,2095,2096,2096,2097,2101,2102,2105
242,video+AF8-test+AF8-0001235,674.07,680.85,2106,2127,2106,2108,2109,2109,2110,2118,2119,2127
243,video+AF8-test+AF8-0001235,680.98,684.95,2128,2139,2128,2130,2131,2131,2132,2136,2137,2139
244,video+AF8-test+AF8-0001235,685.52,691.83,2142,2161,2142,2143,2144,2144,2145,2154,2155,2161
245,video+AF8-test+AF8-0001235,697.96,703.14,2181,2196,2181,2187,2188,2188,2189,2193,2194,2196
246,video+AF8-test+AF8-0001235,703.5,709.71,2198,2217,2198,2199,2200,2200,2201,2210,2211,2217
247,video+AF8-test+AF8-0001235,721.22,727.43,2254,2272,2254,2255,2256,2256,2257,2265,2266,2272
248,video+AF8-test+AF8-0001235,729.03,734.47,2278,2294,2278,2285,2286,2286,2287,2290,2291,2294
249,video+AF8-test+AF8-0001235,735.04,741.27,2297,2315,2297,2299,2300,2300,2301,2308,2309,2315
250,video+AF8-test+AF8-0001235,746.55,753.29,2333,2353,2333,2344,2345,2345,2346,2350,2351,2353
251,video+AF8-test+AF8-0001235,753.85,760.13,2356,2374,2356,2358,2359,2359,2360,2367,2368,2374
252,video+AF8-test+AF8-0001235,765.9,770.9,2393,2408,2393,2399,2400,2400,2401,2404,2405,2408
253,video+AF8-test+AF8-0001235,771.5,777.98,2411,2430,2411,2413,2414,2414,2415,2423,2424,2430
254,video+AF8-test+AF8-0001235,783.22,789.02,2448,2465,2448,2455,2456,2456,2457,2461,2462,2465
255,video+AF8-test+AF8-0001235,789.36,796.03,2467,2487,2467,2469,2470,2470,2471,2480,2481,2487
256,video+AF8-validation+AF8-0000661,57.1,65.3,179,201,179,191,191,191,192,197,198,201
257,video+AF8-validation+AF8-0000661,110,115.5,343,360,343,349,350,350,350,356,357,360
258,video+AF8-validation+AF8-0000661,115.8,120.8,362,375,362,364,364,364,365,370,371,375
259,video+AF8-validation+AF8-0000662,7.1,18.6,23,57,23,27,24,28,28,45,46,57
260,video+AF8-validation+AF8-0000662,31.3,42.9,99,133,99,104,101,104,105,122,123,133
261,video+AF8-validation+AF8-0000662,43,54.8,136,170,136,141,138,142,142,160,161,170
262,video+AF8-validation+AF8-0000662,74.2,86,233,268,233,242,239,242,243,262,263,268
263,video+AF8-validation+AF8-0000662,86.2,96.9,271,302,271,279,275,279,280,299,300,302
264,video+AF8-validation+AF8-0000663,0.03,7.4,2,22,2,13,12,13,13,18,20,22
265,video+AF8-validation+AF8-0000663,17.5,24.1,56,74,56,66,66,67,68,72,73,74
266,video+AF8-validation+AF8-0000663,90.8,95.4,284,297,284,291,291,291,292,296,297,297
267,video+AF8-validation+AF8-0000663,96.4,103.3,302,316,302,307,307,307,308,313,314,316
268,video+AF8-validation+AF8-0000663,113.8,120.8,361,376,361,365,366,366,367,371,372,376
269,video+AF8-validation+AF8-0000663,122.1,130.4,387,406,387,395,395,395,396,400,402,406
270,video+AF8-validation+AF8-0000663,180.2,187.5,563,581,563,572,570,573,574,578,579,581
271,video+AF8-validation+AF8-0000663,189.6,196.1,593,611,593,601,601,602,602,607,609,611
272,video+AF8-validation+AF8-0000663,206.4,212.8,647,663,647,656,656,657,657,662,663,663
273,video+AF8-validation+AF8-0000664,20.4,29.9,66,91,66,80,81,81,82,85,87,91
274,video+AF8-validation+AF8-0000664,33.8,37.8,107,117,107,109,109,109,110,114,116,117
275,video+AF8-validation+AF8-0000664,43.5,49.2,139,149,139,141,141,141,142,146,147,149
276,video+AF8-validation+AF8-0000664,53,59.3,166,183,166,175,175,175,176,180,181,183
277,video+AF8-validation+AF8-0000664,63.9,68.6,200,211,200,203,203,203,204,208,210,211
278,video+AF8-validation+AF8-0000664,85.4,93.1,267,288,267,279,279,279,280,284,285,288
279,video+AF8-validation+AF8-0000664,97.6,105,305,327,305,318,318,318,319,323,324,327
280,video+AF8-validation+AF8-0000665,36.4,40.9,114,127,114,118,118,118,119,124,125,127
281,video+AF8-validation+AF8-0000665,44,50,138,156,138,147,148,148,148,153,154,156
282,video+AF8-validation+AF8-0000665,51.4,56.2,161,175,161,166,166,167,168,172,173,175
283,video+AF8-validation+AF8-0000666,191.52,204.32,612,634,612,625,625,625,626,630,632,634
284,video+AF8-validation+AF8-0000666,229.8,238.52,719,740,719,731,731,731,732,736,737,740
285,video+AF8-validation+AF8-0000666,286.6,298,896,930,896,900,899,900,901,912,919,930
286,video+AF8-validation+AF8-0000666,313.8,323.12,985,1007,985,998,998,998,999,1003,1004,1007
287,video+AF8-validation+AF8-0000666,329.92,337.72,1031,1053,1031,1035,1035,1036,1036,1045,1046,1053
288,video+AF8-validation+AF8-0000666,351.12,360.12,1097,1121,1097,1112,1112,1112,1113,1118,1119,1121
289,video+AF8-validation+AF8-0000666,385,398,1212,1236,1212,1227,1228,1228,1228,1232,1233,1236
290,video+AF8-validation+AF8-0000666,438.8,451,1378,1402,1378,1389,1390,1390,1391,1395,1396,1402
291,video+AF8-validation+AF8-0000666,475,485.8,1488,1514,1488,1506,1505,1506,1507,1511,1512,1514
292,video+AF8-validation+AF8-0000666,521.52,530.72,1630,1654,1630,1645,1645,1645,1646,1651,1652,1654
293,video+AF8-validation+AF8-0000666,552.52,560.72,1727,1747,1727,1738,1738,1738,1739,1744,1745,1747
294,video+AF8-validation+AF8-0000666,620.2,634.28,1944,1979,1944,1960,1970,1970,1971,1976,1977,1979
295,video+AF8-validation+AF8-0000666,620.2,634.28,1961,1979,1961,1970,1970,1970,1971,1976,1977,1979
296,video+AF8-validation+AF8-0000667,29.6,35.8,93,111,93,103,109,109,104,108,109,111
297,video+AF8-validation+AF8-0000668,14,23,44,56,44,48,48,48,49,55,54,56
298,video+AF8-validation+AF8-0000668,23.4,28.7,74,89,74,81,81,81,82,86,87,89
299,video+AF8-validation+AF8-0000668,35.6,39.6,112,121,112,117,113,113,114,118,119,121
300,video+AF8-validation+AF8-0000668,51.1,58.3,160,179,160,161,161,162,162,172,173,179
301,video+AF8-validation+AF8-0000668,58.6,63.3,183,197,183,189,189,189,190,194,195,197
302,video+AF8-validation+AF8-0000668,63.8,70.7,200,219,200,203,202,203,204,213,214,219
303,video+AF8-validation+AF8-0000668,79.4,84.5,248,263,248,255,255,255,256,260,262,263
304,video+AF8-validation+AF8-0000668,85,91.8,266,285,266,267,267,268,269,279,280,285
305,video+AF8-validation+AF8-0000668,92.2,96.6,288,301,288,293,293,293,294,298,300,301
306,video+AF8-validation+AF8-0000668,104.2,108.5,326,338,326,335,330,330,331,335,336,338
307,video+AF8-validation+AF8-0000668,108.9,115.3,340,359,340,352,341,342,343,353,354,359
308,video+AF8-validation+AF8-0000668,117.2,122.6,366,382,366,374,374,374,375,379,380,382
309,video+AF8-validation+AF8-0000668,123.3,129.8,385,404,385,387,386,387,388,397,398,404
310,video+AF8-validation+AF8-0000668,132.7,137,415,427,415,419,419,419,420,424,425,427
311,video+AF8-validation+AF8-0000668,137.7,145.2,430,451,430,434,433,434,435,444,445,451
312,video+AF8-validation+AF8-0000668,146.8,151.8,459,473,459,465,466,466,466,471,472,473
313,video+AF8-validation+AF8-0000668,152.6,159.2,477,496,477,479,478,479,480,489,490,496
314,video+AF8-validation+AF8-0000668,173,177.9,541,555,541,546,546,546,547,551,552,555
315,video+AF8-validation+AF8-0000668,178.3,185,557,577,557,559,559,560,560,570,571,577
316,video+AF8-validation+AF8-0000668,188,193.1,587,602,587,595,595,595,596,599,601,602
317,video+AF8-validation+AF8-0000668,193.6,199.7,605,623,605,608,607,608,609,618,619,623
318,video+AF8-validation+AF8-0000668,200.9,206.9,628,645,628,636,636,636,637,642,643,645
319,video+AF8-validation+AF8-0000668,207.4,214.6,648,668,648,651,650,651,652,662,663,668
320,video+AF8-validation+AF8-0000668,232.2,237.3,725,740,725,732,732,732,733,738,739,740
321,video+AF8-validation+AF8-0000668,246,251.4,768,784,768,775,775,775,776,781,782,784
322,video+AF8-validation+AF8-0000668,252,258.5,787,806,787,790,788,790,791,800,801,806
323,video+AF8-validation+AF8-0000668,300.1,311.9,937,971,937,962,962,962,963,968,969,971
324,video+AF8-validation+AF8-0000668,312.3,320,975,997,975,980,979,980,981,991,992,997
325,video+AF8-validation+AF8-0000668,321.9,326.7,1005,1019,1005,1012,1012,1012,1013,1017,1018,1019
326,video+AF8-validation+AF8-0000668,333.2,367.1,1041,1144,1041,1109,1105,1109,1110,1131,1132,1144
327,video+AF8-validation+AF8-0000669,52.7,59.1,165,177,165,168,168,168,169,174,175,177
328,video+AF8-validation+AF8-0000669,117.3,120.8,367,377,367,369,369,370,370,374,376,377
329,video+AF8-validation+AF8-0000669,133.4,137.5,417,429,417,421,421,422,422,426,427,429
330,video+AF8-validation+AF8-0000669,142.1,147.4,445,456,445,447,447,447,448,452,454,456
331,video+AF8-validation+AF8-0000669,153.1,157.6,479,488,479,479,480,480,480,485,486,488
332,video+AF8-validation+AF8-0000669,164.5,172.6,514,538,514,521,521,521,522,532,533,538
333,video+AF8-validation+AF8-0000670,73.9,91.6,255,274,255,266,266,267,267,271,272,274
